Day,Culture,Temperature,Replicate,Count
30,12,30C,5,35
30,12,30C,6,89
30,13,25C,1,19
30,13,25C,2,44
30,13,25C,3,32
30,13,30C,4,56
30,13,30C,5,69
30,13,30C,6,89
30,14,25C,1,22
30,14,25C,2,46
30,14,25C,3,56
30,14,30C,4,58
30,14,30C,5,36
30,14,30C,6,30
30,15,25C,1,22
30,15,25C,2,38
30,15,25C,3,27
30,15,30C,4,51
30,15,30C,5,13
30,15,30C,6,42
30,16,25C,1,43
30,16,25C,2,39
30,16,25C,3,28
30,16,30C,4,34
30,16,30C,5,56
30,16,30C,6,80
30,17,25C,1,44
30,17,25C,2,23
30,17,25C,3,48
30,17,30C,4,57
30,17,30C,5,34
30,17,30C,6,49
33,1,25C,1,29
33,1,25C,2,91
33,1,25C,3,71
33,1,30C,4,19
33,1,30C,5,17
33,1,30C,6,31
33,2,25C,1,60
33,2,25C,2,70
33,2,25C,3,55
33,2,30C,4,23
33,2,30C,5,7
33,2,30C,6,55
33,3,25C,1,63
33,3,25C,2,62
33,3,25C,3,63
33,3,30C,4,36
33,3,30C,5,68
33,3,30C,6,36
33,4,25C,1,88
33,4,25C,2,66
33,4,25C,3,113
33,4,30C,4,77
33,4,30C,5,55
33,4,30C,6,32
33,5,25C,1,52
33,5,25C,2,77
33,5,25C,3,45
33,5,30C,4,48
33,5,30C,5,35
33,5,30C,6,52
33,6,25C,1,56
33,6,25C,2,88
33,6,25C,3,95
33,6,30C,4,17
33,6,30C,5,13
33,6,30C,6,31
33,7,25C,1,110
33,7,25C,2,64
33,7,25C,3,50
33,7,30C,4,44
33,7,30C,5,50
33,7,30C,6,38
33,8,25C,1,61
33,8,25C,2,72
33,8,25C,3,55
33,8,30C,4,29
33,8,30C,5,38
33,8,30C,6,54
33,9,25C,1,53
33,9,25C,2,47
33,9,25C,3,58
33,9,30C,4,18
33,9,30C,5,92
33,9,30C,6,52
33,10,25C,1,49
33,10,25C,2,75
33,10,25C,3,64
33,10,30C,4,33
33,10,30C,5,39
33,10,30C,6,55
33,11,25C,1,80
33,11,25C,2,71
33,11,25C,3,75
33,11,30C,4,43
33,11,30C,5,42
33,11,30C,6,19
33,12,25C,1,96
33,12,25C,2,67
33,12,25C,3,38
33,12,30C,4,37
33,12,30C,5,26
33,12,30C,6,37
33,13,25C,1,54
33,13,25C,2,49
33,13,25C,3,56
33,13,30C,4,33
33,13,30C,5,38
33,13,30C,6,42
33,14,25C,1,76
33,14,25C,2,89
33,14,25C,3,46
33,14,30C,4,62
33,14,30C,5,31
33,14,30C,6,23
33,15,25C,1,54
33,15,25C,2,75
33,15,25C,3,47
33,15,30C,4,33
33,15,30C,5,22
33,15,30C,6,42
33,16,25C,1,70
33,16,25C,2,67
33,16,25C,3,74
33,16,30C,4,44
33,16,30C,5,66
33,16,30C,6,41
33,17,25C,1,67
33,17,25C,2,68
33,17,25C,3,60
33,17,30C,4,41
33,17,30C,5,39
33,17,30C,6,38
36,1,25C,1,51
36,1,25C,2,53
36,1,25C,3,55
36,1,30C,4,39
36,1,30C,5,49
36,1,30C,6,36
36,2,25C,1,30
36,2,25C,2,37
36,2,25C,3,64
36,2,30C,4,25
36,2,30C,5,29
36,2,30C,6,26
36,3,25C,1,77
36,3,25C,2,67
36,3,25C,3,56
36,3,30C,4,44
36,3,30C,5,58
36,3,30C,6,39
36,4,25C,1,80
36,4,25C,2,71
36,4,25C,3,70
36,4,30C,4,98
36,4,30C,5,77
36,4,30C,6,52
36,5,25C,1,65
36,5,25C,2,69
36,5,25C,3,85
36,5,30C,4,55
36,5,30C,5,47
36,5,30C,6,71
36,6,25C,1,51
36,6,25C,2,54
36,6,25C,3,53
36,6,30C,4,39
36,6,30C,5,49
36,6,30C,6,53
36,7,25C,1,69
36,7,25C,2,71
36,7,25C,3,53
36,7,30C,4,39
36,7,30C,5,30
36,7,30C,6,67
36,8,25C,1,55
36,8,25C,2,33
36,8,25C,3,46
36,8,30C,4,12
36,8,30C,5,88
36,8,30C,6,34
36,9,25C,1,44
36,9,25C,2,79
36,9,25C,3,53
36,9,30C,4,63
36,9,30C,5,53
36,9,30C,6,52
36,10,25C,1,74
36,10,25C,2,67
36,10,25C,3,58
36,10,30C,4,70
36,10,30C,5,31
36,10,30C,6,85
36,11,25C,1,61
36,11,25C,2,68
36,11,25C,3,52
36,11,30C,4,52
36,11,30C,5,28
36,11,30C,6,57
36,12,25C,1,76
36,12,25C,2,68
36,12,25C,3,79
36,12,30C,4,48
36,12,30C,5,56
36,12,30C,6,70
36,13,25C,1,57
36,13,25C,2,49
36,13,25C,3,54
36,13,30C,4,40
36,13,30C,5,53
36,13,30C,6,35
36,14,25C,1,82
36,14,25C,2,81
36,14,25C,3,94
36,14,30C,4,90
36,14,30C,5,42
36,14,30C,6,40
36,15,25C,1,39
36,15,25C,2,48
36,15,25C,3,55
36,15,30C,4,49
36,15,30C,5,45
36,15,30C,6,53
36,16,25C,1,63
36,16,25C,2,58
36,16,25C,3,59
36,16,30C,4,54
36,16,30C,5,96
36,16,30C,6,109
36,17,25C,1,85
36,17,25C,2,52
36,17,25C,3,69
36,17,30C,4,56
36,17,30C,5,42
36,17,30C,6,69
39,1,25C,1,56
39,1,25C,2,36
39,1,25C,3,50
39,1,30C,4,48
39,1,30C,5,81
39,1,30C,6,45
39,2,25C,1,67
39,2,25C,2,54
39,2,25C,3,56
39,2,30C,4,16
39,2,30C,5,86
39,2,30C,6,37
39,3,25C,1,59
39,3,25C,2,56
39,3,25C,3,90
39,3,30C,4,48
39,3,30C,5,93
39,3,30C,6,36
39,4,25C,1,68
39,4,25C,2,85
39,4,25C,3,70
39,4,30C,4,91
39,4,30C,5,71
39,4,30C,6,66
39,5,25C,1,92
39,5,25C,2,69
39,5,25C,3,54
39,5,30C,4,100
39,5,30C,5,52
39,5,30C,6,78
39,6,25C,1,97
39,6,25C,2,58
39,6,25C,3,54
39,6,30C,4,79
39,6,30C,5,12
39,6,30C,6,18
39,7,25C,1,55
39,7,25C,2,45
39,7,25C,3,56
39,7,30C,4,30
39,7,30C,5,20
39,7,30C,6,61
39,8,25C,1,67
39,8,25C,2,50
39,8,25C,3,49
39,8,30C,4,35
39,8,30C,5,97
39,8,30C,6,70
39,9,25C,1,54
39,9,25C,2,71
39,9,25C,3,48
39,9,30C,4,25
39,9,30C,5,58
39,9,30C,6,82
39,10,25C,1,65
39,10,25C,2,82
39,10,25C,3,63
39,10,30C,4,45
39,10,30C,5,36
39,10,30C,6,78
39,11,25C,1,82
39,11,25C,2,74
39,11,25C,3,60
39,11,30C,4,62
39,11,30C,5,54
39,11,30C,6,46
39,12,25C,1,61
39,12,25C,2,75
39,12,25C,3,78
39,12,30C,4,43
39,12,30C,5,45
39,12,30C,6,57
39,13,25C,1,68
39,13,25C,2,52
39,13,25C,3,52
39,13,30C,4,89
39,13,30C,5,64
39,13,30C,6,59
39,14,25C,1,47
39,14,25C,2,66
39,14,25C,3,102
39,14,30C,4,56
39,14,30C,5,41
39,14,30C,6,31
39,15,25C,1,33
39,15,25C,2,67
39,15,25C,3,48
39,15,30C,4,73
39,15,30C,5,23
39,15,30C,6,48
39,16,25C,1,94
39,16,25C,2,94
39,16,25C,3,118
39,16,30C,4,61
39,16,30C,5,82
39,16,30C,6,61
39,17,25C,1,63
39,17,25C,2,82
39,17,25C,3,37
39,17,30C,4,45
39,17,30C,5,39
39,17,30C,6,73
3,Mixed,25C,1,2
3,Mixed,25C,2,0
3,Mixed,25C,3,0
3,Mixed,30C,4,1
3,Mixed,30C,5,2
3,Mixed,30C,6,3
3,Mixed,25C,7,1
3,Mixed,25C,8,2
3,Mixed,25C,9,3
3,Mixed,30C,10,8
3,Mixed,30C,11,2
3,Mixed,30C,12,3
3,Mixed,25C,13,2
3,Mixed,25C,14,0
3,Mixed,25C,15,4
3,Mixed,30C,16,4
3,Mixed,30C,17,1
3,Mixed,30C,18,6
3,Mixed,25C,19,2
3,Mixed,25C,20,0
3,Mixed,25C,21,1
3,Mixed,30C,22,4
3,Mixed,30C,23,1
3,Mixed,30C,24,4
3,Mixed,25C,25,2
3,Mixed,25C,26,2
3,Mixed,25C,27,2
3,Mixed,30C,28,5
3,Mixed,30C,29,0
3,Mixed,30C,30,4
3,Mixed,25C,31,2
3,Mixed,25C,32,1
3,Mixed,25C,33,3
3,Mixed,30C,34,4
3,Mixed,30C,35,4
3,Mixed,30C,36,3
3,Mixed,25C,37,4
3,Mixed,25C,38,0
3,Mixed,25C,39,1
3,Mixed,30C,40,2
3,Mixed,30C,41,3
3,Mixed,30C,42,5
3,Mixed,25C,43,4
3,Mixed,25C,44,1
3,Mixed,25C,45,0
3,Mixed,30C,46,5
3,Mixed,30C,47,7
3,Mixed,30C,48,3
3,Mixed,25C,49,5
3,Mixed,25C,50,1
3,Mixed,25C,51,2
3,Mixed,30C,52,8
3,Mixed,30C,53,3
3,Mixed,30C,54,2
3,Mixed,25C,55,0
3,Mixed,25C,56,2
3,Mixed,25C,57,1
3,Mixed,30C,58,5
3,Mixed,30C,59,5
3,Mixed,30C,60,5
6,Mixed,25C,1,13
6,Mixed,25C,2,8
6,Mixed,25C,3,10
6,Mixed,30C,4,5
6,Mixed,30C,5,14
6,Mixed,30C,6,20
6,Mixed,25C,7,8
6,Mixed,25C,8,5
6,Mixed,25C,9,9
6,Mixed,30C,10,12
6,Mixed,30C,11,8
6,Mixed,30C,12,8
6,Mixed,25C,13,15
6,Mixed,25C,14,9
6,Mixed,25C,15,9
6,Mixed,30C,16,10
6,Mixed,30C,17,8
6,Mixed,30C,18,6
6,Mixed,25C,19,9
6,Mixed,25C,20,7
6,Mixed,25C,21,4
6,Mixed,30C,22,10
6,Mixed,30C,23,5
6,Mixed,30C,24,5
6,Mixed,25C,25,6
6,Mixed,25C,26,13
6,Mixed,25C,27,10
6,Mixed,30C,28,13
6,Mixed,30C,29,2
6,Mixed,30C,30,3
6,Mixed,25C,31,4
6,Mixed,25C,32,4
6,Mixed,25C,33,5
6,Mixed,30C,34,12
6,Mixed,30C,35,9
6,Mixed,30C,36,4
6,Mixed,25C,37,16
6,Mixed,25C,38,10
6,Mixed,25C,39,2
6,Mixed,30C,40,7
6,Mixed,30C,41,12
6,Mixed,30C,42,4
6,Mixed,25C,43,8
6,Mixed,25C,44,9
6,Mixed,25C,45,10
6,Mixed,30C,46,8
6,Mixed,30C,47,7
6,Mixed,30C,48,8
6,Mixed,25C,49,3
6,Mixed,25C,50,3
6,Mixed,25C,51,2
6,Mixed,30C,52,15
6,Mixed,30C,53,4
6,Mixed,30C,54,10
6,Mixed,25C,55,4
6,Mixed,25C,56,14
6,Mixed,25C,57,6
6,Mixed,30C,58,18
6,Mixed,30C,59,10
6,Mixed,30C,60,6
9,Mixed,25C,1,6
9,Mixed,25C,2,12
9,Mixed,25C,3,11
9,Mixed,30C,4,14
9,Mixed,30C,5,16
9,Mixed,30C,6,10
9,Mixed,25C,7,21
9,Mixed,25C,8,26
9,Mixed,25C,9,14
9,Mixed,30C,10,20
9,Mixed,30C,11,20
9,Mixed,30C,12,16
9,Mixed,25C,13,20
9,Mixed,25C,14,14
9,Mixed,25C,15,20
9,Mixed,30C,16,14
9,Mixed,30C,17,20
9,Mixed,30C,18,15
9,Mixed,25C,19,21
9,Mixed,25C,20,15
9,Mixed,25C,21,13
9,Mixed,30C,22,8
9,Mixed,30C,23,21
9,Mixed,30C,24,12
9,Mixed,25C,25,18
9,Mixed,25C,26,20
9,Mixed,25C,27,24
9,Mixed,30C,28,15
9,Mixed,30C,29,17
9,Mixed,30C,30,6
9,Mixed,25C,31,12
9,Mixed,25C,32,25
9,Mixed,25C,33,16
9,Mixed,30C,34,13
9,Mixed,30C,35,12
9,Mixed,30C,36,13
9,Mixed,25C,37,22
9,Mixed,25C,38,26
9,Mixed,25C,39,11
9,Mixed,30C,40,14
9,Mixed,30C,41,20
9,Mixed,30C,42,20
9,Mixed,25C,43,23
9,Mixed,25C,44,21
9,Mixed,25C,45,11
9,Mixed,30C,46,14
9,Mixed,30C,47,10
9,Mixed,30C,48,11
9,Mixed,25C,49,11
9,Mixed,25C,50,15
9,Mixed,25C,51,15
9,Mixed,30C,52,14
9,Mixed,30C,53,11
9,Mixed,30C,54,13
9,Mixed,25C,55,16
9,Mixed,25C,56,9
9,Mixed,25C,57,24
9,Mixed,30C,58,8
9,Mixed,30C,59,15
9,Mixed,30C,60,11
12,Mixed,25C,1,16
12,Mixed,25C,2,26
12,Mixed,25C,3,9
12,Mixed,30C,4,37
12,Mixed,30C,5,22
12,Mixed,30C,6,32
12,Mixed,25C,7,10
12,Mixed,25C,8,21
12,Mixed,25C,9,15
12,Mixed,30C,10,45
12,Mixed,30C,11,36
12,Mixed,30C,12,38
12,Mixed,25C,13,24
12,Mixed,25C,14,12
12,Mixed,25C,15,17
12,Mixed,30C,16,22
12,Mixed,30C,17,29
12,Mixed,30C,18,33
12,Mixed,25C,19,28
12,Mixed,25C,20,18
12,Mixed,25C,21,15
12,Mixed,30C,22,18
12,Mixed,30C,23,29
12,Mixed,30C,24,22
12,Mixed,25C,25,10
12,Mixed,25C,26,14
12,Mixed,25C,27,37
12,Mixed,30C,28,19
12,Mixed,30C,29,15
12,Mixed,30C,30,20
12,Mixed,25C,31,22
12,Mixed,25C,32,15
12,Mixed,25C,33,11
12,Mixed,30C,34,13
12,Mixed,30C,35,17
12,Mixed,30C,36,22
12,Mixed,25C,37,22
12,Mixed,25C,38,20
12,Mixed,25C,39,10
12,Mixed,30C,40,8
12,Mixed,30C,41,43
12,Mixed,30C,42,18
12,Mixed,25C,43,35
12,Mixed,25C,44,19
12,Mixed,25C,45,24
12,Mixed,30C,46,17
12,Mixed,30C,47,31
12,Mixed,30C,48,30
12,Mixed,25C,49,22
12,Mixed,25C,50,10
12,Mixed,25C,51,23
12,Mixed,30C,52,25
12,Mixed,30C,53,9
12,Mixed,30C,54,16
12,Mixed,25C,55,25
12,Mixed,25C,56,18
12,Mixed,25C,57,28
12,Mixed,30C,58,21
12,Mixed,30C,59,17
12,Mixed,30C,60,26
15,Mixed,25C,1,28
15,Mixed,25C,2,19
15,Mixed,25C,3,29
15,Mixed,30C,4,38
15,Mixed,30C,5,32
15,Mixed,30C,6,38
15,Mixed,25C,7,27
15,Mixed,25C,8,32
15,Mixed,25C,9,30
15,Mixed,30C,10,28
15,Mixed,30C,11,25
15,Mixed,30C,12,30
15,Mixed,25C,13,35
15,Mixed,25C,14,26
15,Mixed,25C,15,33
15,Mixed,30C,16,31
15,Mixed,30C,17,24
15,Mixed,30C,18,25
15,Mixed,25C,19,32
15,Mixed,25C,20,22
15,Mixed,25C,21,29
15,Mixed,30C,22,35
15,Mixed,30C,23,43
15,Mixed,30C,24,30
15,Mixed,25C,25,16
15,Mixed,25C,26,35
15,Mixed,25C,27,36
15,Mixed,30C,28,37
15,Mixed,30C,29,43
15,Mixed,30C,30,31
15,Mixed,25C,31,27
15,Mixed,25C,32,35
15,Mixed,25C,33,23
15,Mixed,30C,34,31
15,Mixed,30C,35,28
15,Mixed,30C,36,22
15,Mixed,25C,37,31
15,Mixed,25C,38,37
15,Mixed,25C,39,28
15,Mixed,30C,40,30
15,Mixed,30C,41,48
15,Mixed,30C,42,34
15,Mixed,25C,43,36
15,Mixed,25C,44,20
15,Mixed,25C,45,28
15,Mixed,30C,46,38
15,Mixed,30C,47,33
15,Mixed,30C,48,48
15,Mixed,25C,49,27
15,Mixed,25C,50,19
15,Mixed,25C,51,29
15,Mixed,30C,52,26
15,Mixed,30C,53,36
15,Mixed,30C,54,36
15,Mixed,25C,55,18
15,Mixed,25C,56,34
15,Mixed,25C,57,28
15,Mixed,30C,58,32
15,Mixed,30C,59,48
15,Mixed,30C,60,37
18,Mixed,25C,1,26
18,Mixed,25C,2,39
18,Mixed,25C,3,32
18,Mixed,30C,4,40
18,Mixed,30C,5,47
18,Mixed,30C,6,40
18,Mixed,25C,7,26
18,Mixed,25C,8,46
18,Mixed,25C,9,40
18,Mixed,30C,10,33
18,Mixed,30C,11,30
18,Mixed,30C,12,38
18,Mixed,25C,13,48
18,Mixed,25C,14,46
18,Mixed,25C,15,46
18,Mixed,30C,16,41
18,Mixed,30C,17,16
18,Mixed,30C,18,27
18,Mixed,25C,19,41
18,Mixed,25C,20,30
18,Mixed,25C,21,42
18,Mixed,30C,22,29
18,Mixed,30C,23,38
18,Mixed,30C,24,31
18,Mixed,25C,25,35
18,Mixed,25C,26,31
18,Mixed,25C,27,68
18,Mixed,30C,28,31
18,Mixed,30C,29,35
18,Mixed,30C,30,26
18,Mixed,25C,31,54
18,Mixed,25C,32,46
18,Mixed,25C,33,30
18,Mixed,30C,34,21
18,Mixed,30C,35,29
18,Mixed,30C,36,29
18,Mixed,25C,37,41
18,Mixed,25C,38,54
18,Mixed,25C,39,29
18,Mixed,30C,40,34
18,Mixed,30C,41,24
18,Mixed,30C,42,31
18,Mixed,25C,43,55
18,Mixed,25C,44,36
18,Mixed,25C,45,51
18,Mixed,30C,46,42
18,Mixed,30C,47,23
18,Mixed,30C,48,29
18,Mixed,25C,49,42
18,Mixed,25C,50,44
18,Mixed,25C,51,55
18,Mixed,30C,52,18
18,Mixed,30C,53,25
18,Mixed,30C,54,27
18,Mixed,25C,55,40
18,Mixed,25C,56,38
18,Mixed,25C,57,54
18,Mixed,30C,58,45
18,Mixed,30C,59,43
18,Mixed,30C,60,47
21,Mixed,25C,1,64
21,Mixed,25C,2,36
21,Mixed,25C,3,51
21,Mixed,30C,4,51
21,Mixed,30C,5,32
21,Mixed,30C,6,57
21,Mixed,25C,7,44
21,Mixed,25C,8,36
21,Mixed,25C,9,44
21,Mixed,30C,10,76
21,Mixed,30C,11,42
21,Mixed,30C,12,56
21,Mixed,25C,13,41
21,Mixed,25C,14,43
21,Mixed,25C,15,26
21,Mixed,30C,16,34
21,Mixed,30C,17,27
21,Mixed,30C,18,53
21,Mixed,25C,19,43
21,Mixed,25C,20,42
21,Mixed,25C,21,38
21,Mixed,30C,22,43
21,Mixed,30C,23,34
21,Mixed,30C,24,35
21,Mixed,25C,25,54
21,Mixed,25C,26,37
21,Mixed,25C,27,49
21,Mixed,30C,28,42
21,Mixed,30C,29,38
21,Mixed,30C,30,22
21,Mixed,25C,31,61
21,Mixed,25C,32,50
21,Mixed,25C,33,46
21,Mixed,30C,34,31
21,Mixed,30C,35,29
21,Mixed,30C,36,30
21,Mixed,25C,37,55
21,Mixed,25C,38,46
21,Mixed,25C,39,38
21,Mixed,30C,40,43
21,Mixed,30C,41,46
21,Mixed,30C,42,35
21,Mixed,25C,43,49
21,Mixed,25C,44,55
21,Mixed,25C,45,46
21,Mixed,30C,46,27
21,Mixed,30C,47,47
21,Mixed,30C,48,58
21,Mixed,25C,49,61
21,Mixed,25C,50,38
21,Mixed,25C,51,56
21,Mixed,30C,52,31
21,Mixed,30C,53,34
21,Mixed,30C,54,37
21,Mixed,25C,55,30
21,Mixed,25C,56,34
21,Mixed,25C,57,29
21,Mixed,30C,58,60
21,Mixed,30C,59,38
21,Mixed,30C,60,37
24,Mixed,25C,1,65
24,Mixed,25C,2,54
24,Mixed,25C,3,73
24,Mixed,30C,4,71
24,Mixed,30C,5,56
24,Mixed,30C,6,79
24,Mixed,25C,7,48
24,Mixed,25C,8,70
24,Mixed,25C,9,43
24,Mixed,30C,10,46
24,Mixed,30C,11,36
24,Mixed,30C,12,66
24,Mixed,25C,13,54
24,Mixed,25C,14,61
24,Mixed,25C,15,52
24,Mixed,30C,16,54
24,Mixed,30C,17,40
24,Mixed,30C,18,52
24,Mixed,25C,19,53
24,Mixed,25C,20,70
24,Mixed,25C,21,47
24,Mixed,30C,22,62
24,Mixed,30C,23,25
24,Mixed,30C,24,27
24,Mixed,25C,25,56
24,Mixed,25C,26,53
24,Mixed,25C,27,71
24,Mixed,30C,28,54
24,Mixed,30C,29,37
24,Mixed,30C,30,37
24,Mixed,25C,31,58
24,Mixed,25C,32,58
24,Mixed,25C,33,44
24,Mixed,30C,34,30
24,Mixed,30C,35,27
24,Mixed,30C,36,43
24,Mixed,25C,37,50
24,Mixed,25C,38,52
24,Mixed,25C,39,53
24,Mixed,30C,40,40
24,Mixed,30C,41,42
24,Mixed,30C,42,28
24,Mixed,25C,43,58
24,Mixed,25C,44,41
24,Mixed,25C,45,65
24,Mixed,30C,46,46
24,Mixed,30C,47,52
24,Mixed,30C,48,46
24,Mixed,25C,49,47
24,Mixed,25C,50,50
24,Mixed,25C,51,71
24,Mixed,30C,52,86
24,Mixed,30C,53,49
24,Mixed,30C,54,37
24,Mixed,25C,55,42
24,Mixed,25C,56,49
24,Mixed,25C,57,58
24,Mixed,30C,58,52
24,Mixed,30C,59,58
24,Mixed,30C,60,47
