Leaf,Age,Volume,Rotifers
148,286,24.5,0
148,300,27.5,0
148,314,25,2
148,328,22,0
148,342,22,1
148,356,22,0
148,370,12.5,2
148,384,1,8
148,398,22,0
148,413,0,0
11,0,7.5,0
11,12,10,0
11,25,6,0
11,44,3,0
11,58,13,0
11,72,12.5,0
11,87,1,4
11,100,2,4
11,115,3.5,0
11,129,3,0
11,143,3,9
11,157,3,3
11,171,2,6
11,185,2,5
11,199,2,12
11,213,1.5,6
11,227,2,0
11,241,1,4
145,0,0,0
145,19,5.5,0
145,33,25,0
145,47,20,0
145,62,22.5,2
145,75,23,0
145,90,25,0
145,104,22,0
145,118,13,0
145,132,20,1
145,146,20,1
145,160,21,0
145,174,17,0
145,188,19,0
145,202,19,0
145,216,16,0
145,230,19.5,0
145,242,14,0
145,258,5,0
145,272,6,0
145,286,0,0
618,0,5,0
618,13,24,0
618,28,28,75
618,42,35,0
618,56,41,1
618,70,18,0
618,84,17.5,0
618,98,23.5,3
618,112,21,1
618,126,22.5,0
618,140,25,2
618,154,22.5,3
618,168,25,0
618,180,22.5,0
618,196,20,0
618,210,19,1
618,224,17.5,0
618,238,22,2
618,252,19,0
618,266,17,1
618,280,10,0
618,294,16,0
618,308,8.5,1
618,322,2,0
618,336,13,0
618,351,7,1
618,364,6,0
13,0,0,0
13,12,12,0
13,25,8,0
13,44,3,0
13,58,12,0
13,72,8,2
13,87,11,0
13,100,12,0
13,115,15,0
13,129,12.5,0
13,143,14,0
13,157,8,0
13,171,0,0
410,0,14,0
410,14,22.5,0
410,29,22.5,0
410,42,20.5,2
410,57,22,0
410,71,18,0
410,85,22,0
410,99,18,0
410,113,18,0
410,127,20,0
410,141,17,1
410,155,19,0
410,169,20,0
410,183,18,0
410,197,19.5,0
410,209,17,0
410,225,14,0
410,239,15,0
410,253,12.5,0
410,267,17,0
410,281,15,0
410,295,0,0
12,0,0.25,0
12,12,3,0
12,25,0,0
12,44,0,0
12,58,3,0
12,72,2.5,1
12,87,1,0
1261,0,3.5,0
1261,14,7,0
1261,28,6,0
1261,42,6,7
1261,56,7,2
1261,70,7,2
1261,84,9,0
1261,96,7,0
1261,112,7.5,5
1261,126,7,0
1261,140,6,4
1261,154,7.5,1
1261,168,8,0
1261,182,7.5,1
1261,196,5.5,0
1261,210,6,0
1261,224,5,2
1261,238,5,0
1261,252,6,3
1261,267,5,4
1261,280,7,5
1670,0,3,0
1670,14,5,0
1670,28,7,0
1670,40,5,0
1670,56,5,0
1670,70,5.5,0
1670,84,5.5,20
1670,98,7,9
1670,112,7,1
1670,126,6.5,7
1670,140,5,2
1670,154,6,0
1670,168,5,0
1670,182,4,0
1670,196,7.5,0
1670,211,5,1
1670,224,6,2
1260,0,1.5,0
1260,14,10.5,0
1260,28,8,1
1260,42,10,0
1260,56,12.5,0
1260,70,11,0
1260,84,12,0
1260,96,10,0
1260,112,10,7
1260,126,11,0
1260,140,10,2
1260,154,11,1
1260,168,11,3
1260,182,9.5,0
1260,196,8,0
1260,210,10,0
1260,224,9.5,7
1260,238,8,2
1260,252,10,0
1260,267,4.5,5
1260,280,7,4
1219,0,0.05,0
1219,14,6,0
1219,28,4,0
1219,42,4,0
1219,56,7,0
1219,70,6,0
1219,84,7.5,0
1219,96,6,0
1219,112,6.5,1
1219,126,7,3
1219,140,6,1
1219,154,7,0
1219,168,7,1
1219,182,6.5,0
1219,196,5,2
1219,210,5.5,0
1219,224,6,0
1219,238,5,0
1219,252,7,0
1219,267,7,0
1219,280,7,2
1044,0,6,0
1044,14,3,0
1044,28,4,0
1044,42,6,0
1044,56,3.5,0
1044,70,5,2
1044,84,7,3
1044,98,5,2
1044,112,5,6
1044,124,4,0
1044,140,5,0
1044,154,5,0
1044,168,5,0
1044,182,5,0
1044,196,1,0
1044,210,0.1,0
479,0,15,0
479,14,15,0
479,29,15,0
479,42,15,0
479,57,15,0
479,71,14,0
479,85,14,0
479,99,13.5,0
479,113,13.5,0
479,127,11,0
479,141,10,0
479,155,9,0
479,169,10,0
479,183,9,0
479,197,9,5
479,209,8,0
479,225,7.5,0
479,239,8,0
479,253,8,1
479,267,8,0
479,281,8.5,1
479,295,7.5,1
479,309,7,0
479,323,7.5,0
479,337,6,0
479,351,4,0
479,365,7.5,0
479,380,5,0
479,393,7,0
480,0,4,0
480,14,10,0
480,29,10,0
480,42,10,0
480,57,12.5,0
480,71,10,0
480,85,13,0
480,99,9,0
480,113,8,0
480,127,9,0
480,141,8,0
480,155,8,0
480,169,9,0
480,183,7,0
480,197,9.5,0
480,209,5.5,0
480,225,4.5,0
480,239,4,0
480,253,0,0
1268,0,2.5,0
1268,14,14,0
1268,28,12,0
1268,42,12,0
1268,56,13,0
1268,70,12,0
1268,84,12.5,0
1268,96,7.5,0
1268,112,11.5,0
1268,126,12.5,0
1268,140,12,0
1268,154,9,0
1268,168,12.5,0
1268,182,10,0
1268,196,8,0
1268,210,10.5,0
1268,224,10.5,0
1268,238,8,0
1268,252,12,0
1268,267,10.5,0
1268,280,12.5,0
1467,0,1,0
1467,14,6,0
1467,28,16,0
1467,42,15.5,0
1467,56,17.5,0
1467,68,14,0
1467,84,14.5,0
1467,98,15,0
1467,112,13.5,0
1467,126,19.5,0
1467,140,17,0
1467,154,17,0
1467,168,15,0
1467,182,17,0
1467,196,17,0
1467,210,15,0
1467,224,17,0
1467,239,16,0
1467,252,15,0
669,0,5,0
669,13,20,0
669,28,22,2
669,42,24,0
669,56,26.5,3
669,70,26,0
669,84,27,0
669,98,32.5,2
669,112,28,4
669,126,27,0
669,140,32.5,0
669,154,28,0
669,168,21,0
669,180,19.5,0
669,196,20,2
669,210,21,1
669,224,17.5,0
669,238,21,0
669,252,10,0
669,266,7,0
669,280,5,3
1009,0,7.5,0
1009,14,14.5,0
1009,28,15.5,0
1009,42,15,0
1009,56,12.5,0
1009,70,12.5,0
1009,84,2,0
1009,98,2,2
1009,112,2,0
1009,124,1.5,0
1009,140,2,0
1009,154,3,0
1009,168,3,3
1009,182,2.5,3
1009,196,2,4
1009,210,1.5,5
1009,224,1,13
1009,238,1.5,15
1009,252,4,0
1009,266,3.5,4
1009,280,2,2
1009,295,2,0
1009,308,0.5,0
643,0,7.5,0
643,13,17,0
643,28,21.5,0
643,42,23,0
643,56,28.5,0
643,70,26,1
643,84,27.5,4
643,98,26,0
643,112,24,0
643,126,25,0
643,140,26,0
643,154,26,0
643,168,26,0
643,180,25,0
643,196,24,0
643,210,27,0
643,224,23,0
643,238,22,1
643,252,8,0
643,266,21,0
643,280,17.5,0
643,294,12.5,0
643,308,15,0
643,322,12,5
643,336,27,0
643,351,22.5,0
643,364,25.5,4
1275,0,6,0
1275,14,6.5,0
1275,28,6,0
1275,42,5,0
1275,56,7.5,0
1275,70,6.5,0
1275,84,8,0
1275,96,7,0
1275,112,6.5,0
1275,126,7.5,0
1275,140,7,0
1275,154,7.5,0
1275,168,7,0
1275,182,6,0
1275,196,5,0
1275,210,7,0
1275,224,7,5
1275,238,6,0
1275,252,7.5,3
1275,267,7,0
1275,280,5.5,0
646,0,5,0
646,13,18,0
646,28,19,0
646,42,17,0
646,56,16,0
646,70,15,0
646,84,17,0
646,98,12.5,0
646,112,12.5,0
646,126,17,0
646,140,22,2
646,154,17,0
646,168,20,0
646,180,17.5,0
646,196,17.5,1
646,210,16.5,0
646,224,15,0
646,238,16,3
646,252,16.5,0
646,266,14,0
646,280,10,0
646,294,15,0
646,308,13,0
646,322,10,0
646,336,14,0
646,351,13,0
646,364,14,0
306,0,4.5,0
306,14,5,0
306,28,7.5,0
306,40,6,0
306,56,6,0
306,70,7.5,0
306,84,5.5,0
306,98,3.5,0
306,112,3.5,0
306,126,5,0
306,140,2.5,0
306,154,5.5,0
306,168,5,0
306,182,0,0
490,0,2.5,0
490,14,1,0
490,29,1,0
490,209,2,0
227,0,0,0
227,19,0,0
227,33,5,0
227,47,5,0
227,62,5,0
227,75,5,0
227,90,5,0
227,104,4.5,0
227,118,5,2
227,132,3.5,4
227,146,4.5,1
227,160,4.5,1
227,174,4,0
227,188,4,0
227,202,5,0
227,216,5,0
227,230,5,0
227,242,4.5,0
227,258,4.5,1
227,272,4.5,0
227,286,3.5,0
227,300,4,0
227,314,4,0
227,328,2,0
227,342,1,0
876,0,3,0
876,14,2,0
876,28,3,0
876,42,1.5,0
876,56,2,10
876,70,2,2
876,84,0.5,0
243,0,0.2,0
243,19,2.5,0
243,33,10,0
243,47,10,0
243,62,10,0
243,75,9,0
243,90,9.5,0
243,104,9.5,0
243,118,10,0
243,132,9,0
243,146,8.5,0
243,160,10,0
243,174,9,0
243,188,4,7
243,202,10,7
243,216,8.5,0
243,230,9.5,0
243,242,7.5,0
243,258,6.5,0
243,272,0,0
505,0,7.5,0
505,14,10,0
505,29,7.5,0
505,42,9,0
505,57,10,0
505,71,9,0
505,85,10,0
505,99,8,0
505,113,9,0
505,127,9.5,0
505,141,9,0
505,155,8,0
505,169,8,0
505,183,7,0
505,197,6,0
505,209,4,0
505,225,1,0
1284,0,1,4
1284,14,10,0
1284,28,8,0
1284,42,8,0
1284,56,4,0
1284,70,0,0
1284,84,0,0
1018,0,8,0
1018,14,12,0
1018,28,12,0
1018,42,12.5,0
1018,56,9,2
1018,70,9,0
1018,84,12.5,0
1018,98,10.5,0
1018,112,12.5,0
1018,124,8.5,0
1018,140,11,0
1018,154,12,3
1018,168,10,3
1018,182,10,0
1018,196,12.5,4
1018,210,11.5,6
1018,224,7.5,0
1018,238,10.5,0
1018,252,11,0
1018,266,9.5,0
1018,280,12,0
1018,295,12,0
1018,308,9.5,2
250,0,0,0
250,19,0,0
250,33,0.4,75
881,0,7.5,4
881,14,9,0
881,28,10.5,10
881,42,10,6
881,56,10,2
881,70,10,1
881,84,3.5,0
881,98,7,0
881,112,11,0
881,126,10.5,0
881,140,11,3
881,152,9,0
881,168,10,0
881,182,10,0
881,196,8.5,0
881,210,10,2
881,224,3,0
881,238,9,1
881,252,7,2
881,266,1,45
1492,0,0,0
1492,14,5,0
1492,28,15,0
1492,42,17.5,0
1492,56,21,0
1492,68,18,0
1492,84,0,0
755,0,22,0
755,14,40,0
755,28,42.5,0
755,42,52,0
755,56,49,0
755,70,53,1
755,84,49,0
755,98,47,1
755,112,52,0
755,126,48,0
755,140,52,0
755,152,47,0
755,168,49,0
755,182,42.5,0
755,196,42,0
755,210,47,0
755,224,47.5,0
755,238,48,0
755,252,47,0
755,266,41,0
755,280,40,2
755,294,37,0
755,308,40,0
755,323,0.2,23
1110,0,12.5,0
1110,14,11,0
1110,28,12.5,0
1110,42,14,0
1110,56,11,0
1110,70,12.5,0
1110,84,15,0
1110,98,12,0
1110,112,12,0
1110,124,11,0
1110,140,12,0
1110,154,13,0
1110,168,11,0
1110,182,12,0
1110,196,12.5,0
1110,210,10,1
1110,224,7.5,0
1110,238,10,0
1110,252,10,0
1110,266,7.5,0
1110,280,12.5,0
1110,295,11,0
1110,308,12.5,0
659,0,20,0
659,13,22,0
659,28,22.5,0
659,42,19,2
659,56,20,0
659,70,18,1
659,84,18,0
659,98,19,0
659,112,17.5,0
659,126,10,2
659,140,15.5,0
659,154,13.5,0
659,168,17,10
659,180,16,0
659,196,14,0
659,210,16,0
659,224,12,0
659,238,10.5,1
659,252,16.5,0
659,266,10,0
659,280,9,1
659,294,10.5,1
659,308,18,0
659,322,6.5,1
659,336,17,3
659,351,13.5,0
659,364,9,4
1027,0,11,0
1027,14,16,0
1027,28,16,0
1027,42,16,0
1027,56,7,0
1027,70,6,2
1027,84,0,0
9,0,0.5,0
9,12,27,0
9,25,24,0
9,44,15,0
9,58,42.5,0
9,72,50,0
9,87,37.5,2
9,100,49,0
9,115,47,0
9,129,46,0
9,143,48,0
9,157,45,0
9,171,44,0
9,185,48,0
9,199,35,2
9,215,24,4
9,227,0,0
459,0,12.5,0
459,14,15,0
459,29,4,0
459,42,14,0
459,57,17.5,0
459,71,12.5,0
459,85,4,9
459,99,3,2
459,113,4,1
459,127,2.5,1
459,141,4,0
459,157,4,0
459,169,5,0
459,183,4,5
459,197,4,5
459,209,3.5,0
459,225,3,0
459,239,3.5,2
459,253,4,0
459,267,5,0
459,281,5,1
459,295,5,7
459,309,4,5
459,323,4.5,2
459,337,5,0
459,351,4,1
459,365,5,0
459,380,5,17
459,393,0,0
1496,0,1,0
1496,16,5.5,1
1496,28,13,0
1496,42,13.5,0
1496,56,16,0
1496,68,13,0
1496,84,13,0
1496,98,12.5,0
1496,112,12.5,0
1496,126,17,0
1496,140,16,0
1496,154,15,0
1496,168,11.5,1
1496,182,15,0
1496,196,12,0
1496,210,0,0
892,0,12,0
892,14,15,0
892,28,20,0
892,42,15,0
892,56,17,0
892,70,19,2
892,84,16,1
892,100,18.5,0
892,112,20,0
892,126,18,0
892,140,19.5,2
892,152,17,0
892,168,17.5,0
892,182,18,1
892,196,16,2
892,210,13,1
892,224,13,0
892,238,11,0
892,252,8,8
892,266,9,0
892,280,9,2
892,294,8,5
892,308,10,0
892,323,10,2
892,336,7.5,11
1497,0,1,1
1497,16,5,0
1497,28,8,2
1497,42,10,11
1497,56,5.5,14
1497,68,4,0
1497,84,7,8
1497,98,5,6
1497,112,5,7
1497,126,5,0
1497,140,5,1
1497,154,0,0
216,0,0,0
216,19,1.5,0
216,33,7.5,0
216,47,10,0
216,62,10,0
216,75,10,0
216,90,12.5,0
216,104,10,0
216,118,11,0
216,132,10,0
216,146,10,0
216,160,10,0
216,174,10,0
216,190,11,0
216,202,11,0
216,216,7.5,0
216,230,9,0
216,242,8,0
216,258,8,0
216,272,8,0
216,286,7,0
216,300,10,0
216,314,8,0
216,328,4.5,0
216,342,2.5,0
216,356,3.5,0
216,370,4,0
216,384,5,0
216,398,2,0
216,413,6,2
216,426,6,0
1686,0,0,0
1686,14,4,0
1686,28,6,0
1686,40,4.5,0
1686,56,5,0
1686,70,5,0
1686,84,4.5,0
1686,98,10,0
1686,112,11,0
1686,126,16,0
1686,140,15,0
1686,154,14.5,0
1686,168,14,3
1686,182,10,12
1686,196,15.5,0
1686,211,13,0
1686,224,18,0
1030,0,1,0
1030,14,0,0
656,0,0.5,0
