day,tube,rotif_temp,prot_temp,rotifer_ml,protist_ml
1,1a,1,,10,NA
1,1b,1,,10,NA
1,1c,2,34,20,2312
1,1d,4,112,40,7616
1,1e,5,,50,NA
1,1f,1,,10,NA
1,1g,4,37,40,2516
1,1h,5,62,50,4216
1,2a,1,,10,NA
1,2b,4,,40,NA
1,2c,2,8,20,544
1,2d,2,23,20,1564
1,2e,2,,20,NA
1,2f,2,,20,NA
1,2g,3,6,30,408
1,2h,5,17,50,1156
1,3a,1,,10,NA
1,3b,2,,20,NA
1,3c,3,10,30,680
1,3d,4,11,40,748
1,3e,2,,20,NA
1,3f,4,,40,NA
1,3g,3,6,30,408
1,3h,1,19,10,1292
1,4a,3,,30,NA
1,4b,3,,30,NA
1,4c,5,13,50,884
1,4d,4,15,40,1020
1,4e,6,,60,NA
1,4f,1,,10,NA
1,4g,4,4,40,272
1,4h,5,14,50,952
1,5a,3,,30,NA
1,5b,4,,40,NA
1,5c,8,14,80,952
1,5d,4,18,40,1224
1,5e,2,,20,NA
1,5f,3,,30,NA
1,5g,2,4,20,272
1,5h,2,15,20,1020
1,6a,1,,10,NA
1,6b,6,,60,NA
1,6c,4,11,40,748
1,6d,8,14,80,952
1,6e,3,,30,NA
1,6f,4,,40,NA
1,6g,3,0,30,NA
1,6h,5,26,50,1768
1,7a,0,,0,NA
1,7b,3,,30,NA
1,7c,5,17,50,1156
1,7d,4,18,40,1224
1,7e,1,,10,NA
1,7f,4,,40,NA
1,7g,8,12,80,816
1,7h,4,21,40,1428
1,8a,2,,20,NA
1,8b,0,,0,NA
1,8c,0,25,0,1700
1,8d,0,23,0,1564
1,8e,2,,20,NA
1,8f,3,,30,NA
1,8g,4,13,40,884
1,8h,2,18,20,1224
1,9a,,15,NA,1020
1,9b,,9,NA,612
1,9c,,3,NA,204
1,9d,,2,NA,136
1,9e,,7,NA,476
1,9f,,11,NA,748
1,9g,,7,NA,476
1,9h,,2,NA,136
1,10a,,30,NA,2040
1,10b,,46,NA,3128
1,10c,,45,NA,3060
1,10d,,22,NA,1496
1,10e,,54,NA,3672
1,10f,,42,NA,2856
1,10g,,28,NA,1904
1,10h,,24,NA,1632
4,1a,5,,,
4,1b,12,,,
4,1c,1,66,,
4,1d,18,76,,
4,1e,3,,,
4,1f,9,,,
4,1g,5,62,,
4,1h,24,70,,
4,2a,9,,,
4,2b,13,,,
4,2c,3,58,,
4,2d,15,123,,
4,2e,3,,,
4,2f,23,,,
4,2g,9,44,,
4,2h,15,88,,
4,3a,6,,,
4,3b,17,,,
4,3c,3,38,,
4,3d,12,96,,
4,3e,3,,,
4,3f,12,,,
4,3g,0,39,,
4,3h,14,66,,
4,4a,5, ,,
4,4b,16,,,
4,4c,3,32,,
4,4d,8,96,,
4,4e,6,,,
4,4f,22,,,
4,4g,9,45,,
4,4h,18,60,,
4,5a,4,,,
4,5b,29,,,
4,5c,7,33,,
4,5d,7,61,,
4,5e,8,,,
4,5f,13,,,
4,5g,2,11,,
4,5h,5,52,,
4,6a,3,,,
4,6b,22,,,
4,6c,5,41,,
4,6d,4,27,,
4,6e,5,,,
4,6f,10,,,
4,6g,8,0,,
4,6h,12,62,,
4,7a,7, ,,
4,7b,21,,,
4,7c,3,19,,
4,7d,5,80,,
4,7e,2,,,
4,7f,20,,,
4,7g,4,32,,
4,7h,5,47,,
4,8a,2,,,
4,8b,6,,,
4,8c,4,130,,
4,8d,3,62,,
4,8e,3,,,
4,8f,22,,,
4,8g,10,99,,
4,8h,9,32,,
4,9a,,47,,
4,9b,,62,,
4,9c,,55,,
4,9d,,53,,
4,9e,,95,,
4,9f,,53,,
4,9g,,34,,
4,9h,,84,,
4,10a,,93,,
4,10b,,54,,
4,10c,,26,,
4,10d,,57,,
4,10e,,94,,
4,10f,,64,,
4,10g,,39,,
4,10h,,91,,
11,1a,25,,,
11,1b,51,,,
11,1c,31,113,,
11,1d,30,67,,
11,1e,44,,,
11,1f,36,,,
11,1g,39,67,,
11,1h,38,132,,
11,2a,51,,,
11,2b,34,,,
11,2c,19,60,,
11,2d,26,57,,
11,2e,49,,,
11,2f,52,,,
11,2g,32,46,,
11,2h,23,107,,
11,3a,44,,,
11,3b,39,,,
11,3c,22,18,,
11,3d,40,58,,
11,3e,44,,,
11,3f,43,,,
11,3g,24,49,,
11,3h,27,67,,
11,4a,49,,,
11,4b,48,,,
11,4c,25,44,,
11,4d,41,60,,
11,4e,46,,,
11,4f,37,,,
11,4g,37,66,,
11,4h,46,55,,
11,5a,46,,,
11,5b,61,,,
11,5c,38,32,,
11,5d,43,20,,
11,5e,42,,,
11,5f,29,,,
11,5g,22,44,,
11,5h,24,47,,
11,6a,52,,,
11,6b,44,,,
11,6c,26,38,,
11,6d,17,71,,
11,6e,31,,,
11,6f,37,,,
11,6g,32,0,,
11,6h,36,77,,
11,7a,34,,,
11,7b,34,,,
11,7c,22,21,,
11,7d,33,43,,
11,7e,46,,,
11,7f,39,,,
11,7g,35,78,,
11,7h,32,68,,
11,8a,27,,,
11,8b,44,,,
11,8c,8,44,,
11,8d,17,68,,
11,8e,40,,,
11,8f,36,,,
11,8g,25,56,,
11,8h,40,108,,
11,9a,,76,,
11,9b,,62,,
11,9c,,62,,
11,9d,,65,,
11,9e,,33,,
11,9f,,78,,
11,9g,,23,,
11,9h,,62,,
11,10a,,96,,
11,10b,,32,,
11,10c,,27,,
11,10d,,24,,
11,10e,,75,,
11,10f,,73,,
11,10g,,33,,
11,10h,,105,,
