day,evolvedTemp,currentTemp,competition,species,treatID,repNum,repID,singlePass,fullSlide,passConvert,count
0,25,25,FALSE,rotifer,E25HR,1,A,,6,0,6
0,25,30,FALSE,rotifer,E25NR,1,B,,5,0,5
0,30,30,FALSE,rotifer,E30HR,1,C,,6,0,6
0,30,25,FALSE,rotifer,E30NR,1,D,,6,0,6
0,25,25,FALSE,protist,HP,1,E,,13,0,13
0,25,30,FALSE,protist,NP,1,F,,20,0,20
0,25,25,TRUE,rotifer,E25HRP,1,G,,4,0,4
0,25,25,TRUE,protist,E25HRP,1,G,,15,0,15
0,25,30,TRUE,rotifer,E25NRP,1,H,,0,0,0
0,25,30,TRUE,protist,E25NRP,1,H,,6,0,6
0,30,30,TRUE,rotifer,E30HRP,1,I,,4,0,4
0,30,30,TRUE,protist,E30HRP,1,I,,12,0,12
0,30,25,TRUE,rotifer,E30NRP,1,J,,1,0,1
0,30,25,TRUE,protist,E30NRP,1,J,,7,0,7
0,25,25,FALSE,rotifer,E25HR,2,A,,2,0,2
0,25,30,FALSE,rotifer,E25NR,2,B,,5,0,5
0,30,30,FALSE,rotifer,E30HR,2,C,,4,0,4
0,30,25,FALSE,rotifer,E30NR,2,D,,6,0,6
0,25,25,FALSE,protist,HP,2,E,,15,0,15
0,25,30,FALSE,protist,NP,2,F,,11,0,11
0,25,25,TRUE,rotifer,E25HRP,2,G,,3,0,3
0,25,25,TRUE,protist,E25HRP,2,G,,11,0,11
0,25,30,TRUE,rotifer,E25NRP,2,H,,0,0,0
0,25,30,TRUE,protist,E25NRP,2,H,,17,0,17
0,30,30,TRUE,rotifer,E30HRP,2,I,,5,0,5
0,30,30,TRUE,protist,E30HRP,2,I,,16,0,16
0,30,25,TRUE,rotifer,E30NRP,2,J,,5,0,5
0,30,25,TRUE,protist,E30NRP,2,J,,12,0,12
0,25,25,FALSE,rotifer,E25HR,3,A,,5,0,5
0,25,30,FALSE,rotifer,E25NR,3,B,,3,0,3
0,30,30,FALSE,rotifer,E30HR,3,C,,7,0,7
0,30,25,FALSE,rotifer,E30NR,3,D,,6,0,6
0,25,25,FALSE,protist,HP,3,E,,12,0,12
0,25,30,FALSE,protist,NP,3,F,,7,0,7
0,25,25,TRUE,rotifer,E25HRP,3,G,,7,0,7
0,25,25,TRUE,protist,E25HRP,3,G,,19,0,19
0,25,30,TRUE,rotifer,E25NRP,3,H,,2,0,2
0,25,30,TRUE,protist,E25NRP,3,H,,19,0,19
0,30,30,TRUE,rotifer,E30HRP,3,I,,5,0,5
0,30,30,TRUE,protist,E30HRP,3,I,,20,0,20
0,30,25,TRUE,rotifer,E30NRP,3,J,,6,0,6
0,30,25,TRUE,protist,E30NRP,3,J,,17,0,17
0,25,25,FALSE,rotifer,E25HR,4,A,,15,0,15
0,25,30,FALSE,rotifer,E25NR,4,B,,8,0,8
0,30,30,FALSE,rotifer,E30HR,4,C,,6,0,6
0,30,25,FALSE,rotifer,E30NR,4,D,,7,0,7
0,25,25,FALSE,protist,HP,4,E,,9,0,9
0,25,30,FALSE,protist,NP,4,F,,17,0,17
0,25,25,TRUE,rotifer,E25HRP,4,G,,8,0,8
0,25,25,TRUE,protist,E25HRP,4,G,,17,0,17
0,25,30,TRUE,rotifer,E25NRP,4,H,,7,0,7
0,25,30,TRUE,protist,E25NRP,4,H,,18,0,18
0,30,30,TRUE,rotifer,E30HRP,4,I,,4,0,4
0,30,30,TRUE,protist,E30HRP,4,I,,14,0,14
0,30,25,TRUE,rotifer,E30NRP,4,J,,7,0,7
0,30,25,TRUE,protist,E30NRP,4,J,,8,0,8
0,25,25,FALSE,rotifer,E25HR,5,A,,7,0,7
0,25,30,FALSE,rotifer,E25NR,5,B,,7,0,7
0,30,30,FALSE,rotifer,E30HR,5,C,,9,0,9
0,30,25,FALSE,rotifer,E30NR,5,D,,6,0,6
0,25,25,FALSE,protist,HP,5,E,,13,0,13
0,25,30,FALSE,protist,NP,5,F,,15,0,15
0,25,25,TRUE,rotifer,E25HRP,5,G,,7,0,7
0,25,25,TRUE,protist,E25HRP,5,G,,10,0,10
0,25,30,TRUE,rotifer,E25NRP,5,H,,5,0,5
0,25,30,TRUE,protist,E25NRP,5,H,,12,0,12
0,30,30,TRUE,rotifer,E30HRP,5,I,,12,0,12
0,30,30,TRUE,protist,E30HRP,5,I,,15,0,15
0,30,25,TRUE,rotifer,E30NRP,5,J,,13,0,13
0,30,25,TRUE,protist,E30NRP,5,J,,17,0,17
0,25,25,FALSE,rotifer,E25HR,6,A,,5,0,5
0,25,30,FALSE,rotifer,E25NR,6,B,,6,0,6
0,30,30,FALSE,rotifer,E30HR,6,C,,8,0,8
0,30,25,FALSE,rotifer,E30NR,6,D,,1,0,1
0,25,25,FALSE,protist,HP,6,E,,9,0,9
0,25,30,FALSE,protist,NP,6,F,,15,0,15
0,25,25,TRUE,rotifer,E25HRP,6,G,,12,0,12
0,25,25,TRUE,protist,E25HRP,6,G,,17,0,17
0,25,30,TRUE,rotifer,E25NRP,6,H,,5,0,5
0,25,30,TRUE,protist,E25NRP,6,H,,31,0,31
0,30,30,TRUE,rotifer,E30HRP,6,I,,7,0,7
0,30,30,TRUE,protist,E30HRP,6,I,,20,0,20
0,30,25,TRUE,rotifer,E30NRP,6,J,,5,0,5
0,30,25,TRUE,protist,E30NRP,6,J,,17,0,17
0,25,25,FALSE,rotifer,E25HR,7,A,,3,0,3
0,25,30,FALSE,rotifer,E25NR,7,B,,5,0,5
0,30,30,FALSE,rotifer,E30HR,7,C,,9,0,9
0,30,25,FALSE,rotifer,E30NR,7,D,,5,0,5
0,25,25,FALSE,protist,HP,7,E,,17,0,17
0,25,30,FALSE,protist,NP,7,F,,23,0,23
0,25,25,TRUE,rotifer,E25HRP,7,G,,7,0,7
0,25,25,TRUE,protist,E25HRP,7,G,,14,0,14
0,25,30,TRUE,rotifer,E25NRP,7,H,,8,0,8
0,25,30,TRUE,protist,E25NRP,7,H,,30,0,30
0,30,30,TRUE,rotifer,E30HRP,7,I,,6,0,6
0,30,30,TRUE,protist,E30HRP,7,I,,20,0,20
0,30,25,TRUE,rotifer,E30NRP,7,J,,11,0,11
0,30,25,TRUE,protist,E30NRP,7,J,,20,0,20
0,25,25,FALSE,rotifer,E25HR,8,A,,7,0,7
0,25,30,FALSE,rotifer,E25NR,8,B,,5,0,5
0,30,30,FALSE,rotifer,E30HR,8,C,,5,0,5
0,30,25,FALSE,rotifer,E30NR,8,D,,3,0,3
0,25,25,FALSE,protist,HP,8,E,,18,0,18
0,25,30,FALSE,protist,NP,8,F,,28,0,28
0,25,25,TRUE,rotifer,E25HRP,8,G,,3,0,3
0,25,25,TRUE,protist,E25HRP,8,G,,10,0,10
0,25,30,TRUE,rotifer,E25NRP,8,H,,3,0,3
0,25,30,TRUE,protist,E25NRP,8,H,,15,0,15
0,30,30,TRUE,rotifer,E30HRP,8,I,,3,0,3
0,30,30,TRUE,protist,E30HRP,8,I,,17,0,17
0,30,25,TRUE,rotifer,E30NRP,8,J,,4,0,4
0,30,25,TRUE,protist,E30NRP,8,J,,18,0,18
0,25,25,FALSE,rotifer,E25HR,9,A,,2,0,2
0,25,30,FALSE,rotifer,E25NR,9,B,,8,0,8
0,30,30,FALSE,rotifer,E30HR,9,C,,1,0,1
0,30,25,FALSE,rotifer,E30NR,9,D,,8,0,8
0,25,25,FALSE,protist,HP,9,E,,29,0,29
0,25,30,FALSE,protist,NP,9,F,,16,0,16
0,25,25,TRUE,rotifer,E25HRP,9,G,,4,0,4
0,25,25,TRUE,protist,E25HRP,9,G,,14,0,14
0,25,30,TRUE,rotifer,E25NRP,9,H,,10,0,10
0,25,30,TRUE,protist,E25NRP,9,H,,9,0,9
0,30,30,TRUE,rotifer,E30HRP,9,I,,1,0,1
0,30,30,TRUE,protist,E30HRP,9,I,,12,0,12
0,30,25,TRUE,rotifer,E30NRP,9,J,,5,0,5
0,30,25,TRUE,protist,E30NRP,9,J,,17,0,17
0,25,25,FALSE,rotifer,E25HR,10,A,,3,0,3
0,25,30,FALSE,rotifer,E25NR,10,B,,5,0,5
0,30,30,FALSE,rotifer,E30HR,10,C,,3,0,3
0,30,25,FALSE,rotifer,E30NR,10,D,,7,0,7
0,25,25,FALSE,protist,HP,10,E,,17,0,17
0,25,30,FALSE,protist,NP,10,F,,17,0,17
0,25,25,TRUE,rotifer,E25HRP,10,G,,3,0,3
0,25,25,TRUE,protist,E25HRP,10,G,,11,0,11
0,25,30,TRUE,rotifer,E25NRP,10,H,,6,0,6
0,25,30,TRUE,protist,E25NRP,10,H,,29,0,29
0,30,30,TRUE,rotifer,E30HRP,10,I,,7,0,7
0,30,30,TRUE,protist,E30HRP,10,I,,24,0,24
0,30,25,TRUE,rotifer,E30NRP,10,J,,5,0,5
0,30,25,TRUE,protist,E30NRP,10,J,,13,0,13
0.5,25,25,FALSE,rotifer,E25HR,1,A,,7,0,7
0.5,25,30,FALSE,rotifer,E25NR,1,B,,5,0,5
0.5,30,30,FALSE,rotifer,E30HR,1,C,,7,0,7
0.5,30,25,FALSE,rotifer,E30NR,1,D,,5,0,5
0.5,25,25,FALSE,protist,HP,1,E,,32,0,32
0.5,25,30,FALSE,protist,NP,1,F,21,,142.8,142.8
0.5,25,25,TRUE,rotifer,E25HRP,1,G,,3,0,3
0.5,25,25,TRUE,protist,E25HRP,1,G,,60,0,60
0.5,25,30,TRUE,rotifer,E25NRP,1,H,,7,0,7
0.5,25,30,TRUE,protist,E25NRP,1,H,,129,0,129
0.5,30,30,TRUE,rotifer,E30HRP,1,I,,3,0,3
0.5,30,30,TRUE,protist,E30HRP,1,I,52,,353.6,353.6
0.5,30,25,TRUE,rotifer,E30NRP,1,J,,2,0,2
0.5,30,25,TRUE,protist,E30NRP,1,J,,51,0,51
0.5,25,25,FALSE,rotifer,E25HR,2,A,,2,0,2
0.5,25,30,FALSE,rotifer,E25NR,2,B,,6,0,6
0.5,30,30,FALSE,rotifer,E30HR,2,C,,1,0,1
0.5,30,25,FALSE,rotifer,E30NR,2,D,,5,0,5
0.5,25,25,FALSE,protist,HP,2,E,,44,0,44
0.5,25,30,FALSE,protist,NP,2,F,,129,0,129
0.5,25,25,TRUE,rotifer,E25HRP,2,G,,0,0,0
0.5,25,25,TRUE,protist,E25HRP,2,G,,61,0,61
0.5,25,30,TRUE,rotifer,E25NRP,2,H,,12,0,12
0.5,25,30,TRUE,protist,E25NRP,2,H,31,,210.8,210.8
0.5,30,30,TRUE,rotifer,E30HRP,2,I,,5,0,5
0.5,30,30,TRUE,protist,E30HRP,2,I,41,,278.8,278.8
0.5,30,25,TRUE,rotifer,E30NRP,2,J,,6,0,6
0.5,30,25,TRUE,protist,E30NRP,2,J,13,,88.4,88.4
0.5,25,25,FALSE,rotifer,E25HR,3,A,,6,0,6
0.5,25,30,FALSE,rotifer,E25NR,3,B,,5,0,5
0.5,30,30,FALSE,rotifer,E30HR,3,C,,4,0,4
0.5,30,25,FALSE,rotifer,E30NR,3,D,,5,0,5
0.5,25,25,FALSE,protist,HP,3,E,,35,0,35
0.5,25,30,FALSE,protist,NP,3,F,34,,231.2,231.2
0.5,25,25,TRUE,rotifer,E25HRP,3,G,,5,0,5
0.5,25,25,TRUE,protist,E25HRP,3,G,,51,0,51
0.5,25,30,TRUE,rotifer,E25NRP,3,H,,7,0,7
0.5,25,30,TRUE,protist,E25NRP,3,H,38,,258.4,258.4
0.5,30,30,TRUE,rotifer,E30HRP,3,I,,10,0,10
0.5,30,30,TRUE,protist,E30HRP,3,I,38,,258.4,258.4
0.5,30,25,TRUE,rotifer,E30NRP,3,J,,2,0,2
0.5,30,25,TRUE,protist,E30NRP,3,J,25,,170,170
0.5,25,25,FALSE,rotifer,E25HR,4,A,,8,0,8
0.5,25,30,FALSE,rotifer,E25NR,4,B,,4,0,4
0.5,30,30,FALSE,rotifer,E30HR,4,C,,9,0,9
0.5,30,25,FALSE,rotifer,E30NR,4,D,,8,0,8
0.5,25,25,FALSE,protist,HP,4,E,6,,40.8,40.8
0.5,25,30,FALSE,protist,NP,4,F,12,,81.6,81.6
0.5,25,25,TRUE,rotifer,E25HRP,4,G,,10,0,10
0.5,25,25,TRUE,protist,E25HRP,4,G,29,,197.2,197.2
0.5,25,30,TRUE,rotifer,E25NRP,4,H,,3,0,3
0.5,25,30,TRUE,protist,E25NRP,4,H,39,,265.2,265.2
0.5,30,30,TRUE,rotifer,E30HRP,4,I,,6,0,6
0.5,30,30,TRUE,protist,E30HRP,4,I,39,,265.2,265.2
0.5,30,25,TRUE,rotifer,E30NRP,4,J,,5,0,5
0.5,30,25,TRUE,protist,E30NRP,4,J,27,,183.6,183.6
0.5,25,25,FALSE,rotifer,E25HR,5,A,,6,0,6
0.5,25,30,FALSE,rotifer,E25NR,5,B,,6,0,6
0.5,30,30,FALSE,rotifer,E30HR,5,C,,7,0,7
0.5,30,25,FALSE,rotifer,E30NR,5,D,,10,0,10
0.5,25,25,FALSE,protist,HP,5,E,11,,74.8,74.8
0.5,25,30,FALSE,protist,NP,5,F,19,,129.2,129.2
0.5,25,25,TRUE,rotifer,E25HRP,5,G,,11,0,11
0.5,25,25,TRUE,protist,E25HRP,5,G,12,,81.6,81.6
0.5,25,30,TRUE,rotifer,E25NRP,5,H,,3,0,3
0.5,25,30,TRUE,protist,E25NRP,5,H,26,,176.8,176.8
0.5,30,30,TRUE,rotifer,E30HRP,5,I,,6,0,6
0.5,30,30,TRUE,protist,E30HRP,5,I,37,,251.6,251.6
0.5,30,25,TRUE,rotifer,E30NRP,5,J,,8,0,8
0.5,30,25,TRUE,protist,E30NRP,5,J,24,,163.2,163.2
0.5,25,25,FALSE,rotifer,E25HR,6,A,,1,0,1
0.5,25,30,FALSE,rotifer,E25NR,6,B,,6,0,6
0.5,30,30,FALSE,rotifer,E30HR,6,C,,6,0,6
0.5,30,25,FALSE,rotifer,E30NR,6,D,,7,0,7
0.5,25,25,FALSE,protist,HP,6,E,7,,47.6,47.6
0.5,25,30,FALSE,protist,NP,6,F,6,,40.8,40.8
0.5,25,25,TRUE,rotifer,E25HRP,6,G,,9,0,9
0.5,25,25,TRUE,protist,E25HRP,6,G,9,,61.2,61.2
0.5,25,30,TRUE,rotifer,E25NRP,6,H,,6,0,6
0.5,25,30,TRUE,protist,E25NRP,6,H,23,,156.4,156.4
0.5,30,30,TRUE,rotifer,E30HRP,6,I,,7,0,7
0.5,30,30,TRUE,protist,E30HRP,6,I,22,,149.6,149.6
0.5,30,25,TRUE,rotifer,E30NRP,6,J,,10,0,10
0.5,30,25,TRUE,protist,E30NRP,6,J,10,,68,68
0.5,25,25,FALSE,rotifer,E25HR,7,A,,10,0,10
0.5,25,30,FALSE,rotifer,E25NR,7,B,,5,0,5
0.5,30,30,FALSE,rotifer,E30HR,7,C,,4,0,4
0.5,30,25,FALSE,rotifer,E30NR,7,D,,13,0,13
0.5,25,25,FALSE,protist,HP,7,E,16,,108.8,108.8
0.5,25,30,FALSE,protist,NP,7,F,21,,142.8,142.8
0.5,25,25,TRUE,rotifer,E25HRP,7,G,,3,0,3
0.5,25,25,TRUE,protist,E25HRP,7,G,21,,142.8,142.8
0.5,25,30,TRUE,rotifer,E25NRP,7,H,,10,0,10
0.5,25,30,TRUE,protist,E25NRP,7,H,50,,340,340
0.5,30,30,TRUE,rotifer,E30HRP,7,I,,7,0,7
0.5,30,30,TRUE,protist,E30HRP,7,I,38,,258.4,258.4
0.5,30,25,TRUE,rotifer,E30NRP,7,J,,6,0,6
0.5,30,25,TRUE,protist,E30NRP,7,J,37,,251.6,251.6
0.5,25,25,FALSE,rotifer,E25HR,8,A,,4,0,4
0.5,25,30,FALSE,rotifer,E25NR,8,B,,9,0,9
0.5,30,30,FALSE,rotifer,E30HR,8,C,,7,0,7
0.5,30,25,FALSE,rotifer,E30NR,8,D,,5,0,5
0.5,25,25,FALSE,protist,HP,8,E,8,,54.4,54.4
0.5,25,30,FALSE,protist,NP,8,F,21,,142.8,142.8
0.5,25,25,TRUE,rotifer,E25HRP,8,G,,7,0,7
0.5,25,25,TRUE,protist,E25HRP,8,G,21,,142.8,142.8
0.5,25,30,TRUE,rotifer,E25NRP,8,H,,2,0,2
0.5,25,30,TRUE,protist,E25NRP,8,H,44,,299.2,299.2
0.5,30,30,TRUE,rotifer,E30HRP,8,I,,9,0,9
0.5,30,30,TRUE,protist,E30HRP,8,I,43,,292.4,292.4
0.5,30,25,TRUE,rotifer,E30NRP,8,J,,8,0,8
0.5,30,25,TRUE,protist,E30NRP,8,J,14,,95.2,95.2
0.5,25,25,FALSE,rotifer,E25HR,9,A,,6,0,6
0.5,25,30,FALSE,rotifer,E25NR,9,B,,7,0,7
0.5,30,30,FALSE,rotifer,E30HR,9,C,,0,0,0
0.5,30,25,FALSE,rotifer,E30NR,9,D,,9,0,9
0.5,25,25,FALSE,protist,HP,9,E,10,,68,68
0.5,25,30,FALSE,protist,NP,9,F,33,,224.4,224.4
0.5,25,25,TRUE,rotifer,E25HRP,9,G,,0,0,0
0.5,25,25,TRUE,protist,E25HRP,9,G,50,,340,340
0.5,25,30,TRUE,rotifer,E25NRP,9,H,,3,0,3
0.5,25,30,TRUE,protist,E25NRP,9,H,42,,285.6,285.6
0.5,30,30,TRUE,rotifer,E30HRP,9,I,,7,0,7
0.5,30,30,TRUE,protist,E30HRP,9,I,44,,299.2,299.2
0.5,30,25,TRUE,rotifer,E30NRP,9,J,,4,0,4
0.5,30,25,TRUE,protist,E30NRP,9,J,30,,204,204
0.5,25,25,FALSE,rotifer,E25HR,10,A,,10,0,10
0.5,25,30,FALSE,rotifer,E25NR,10,B,,8,0,8
0.5,30,30,FALSE,rotifer,E30HR,10,C,,7,0,7
0.5,30,25,FALSE,rotifer,E30NR,10,D,,5,0,5
0.5,25,25,FALSE,protist,HP,10,E,18,,122.4,122.4
0.5,25,30,FALSE,protist,NP,10,F,51,,346.8,346.8
0.5,25,25,TRUE,rotifer,E25HRP,10,G,,8,0,8
0.5,25,25,TRUE,protist,E25HRP,10,G,18,,122.4,122.4
0.5,25,30,TRUE,rotifer,E25NRP,10,H,,9,0,9
0.5,25,30,TRUE,protist,E25NRP,10,H,35,,238,238
0.5,30,30,TRUE,rotifer,E30HRP,10,I,,4,0,4
0.5,30,30,TRUE,protist,E30HRP,10,I,67,,455.6,455.6
0.5,30,25,TRUE,rotifer,E30NRP,10,J,,4,0,4
0.5,30,25,TRUE,protist,E30NRP,10,J,15,,102,102
0.75,25,25,FALSE,rotifer,E25HR,1,A,,4,0,4
0.75,25,30,FALSE,rotifer,E25NR,1,B,,5,0,5
0.75,30,30,FALSE,rotifer,E30HR,1,C,,3,0,3
0.75,30,25,FALSE,rotifer,E30NR,1,D,,5,0,5
0.75,25,25,FALSE,protist,HP,1,E,22,,149.6,149.6
0.75,25,30,FALSE,protist,NP,1,F,30,,204,204
0.75,25,25,TRUE,rotifer,E25HRP,1,G,,7,0,7
0.75,25,25,TRUE,protist,E25HRP,1,G,31,,210.8,210.8
0.75,25,30,TRUE,rotifer,E25NRP,1,H,,9,0,9
0.75,25,30,TRUE,protist,E25NRP,1,H,46,,312.8,312.8
0.75,30,30,TRUE,rotifer,E30HRP,1,I,,3,0,3
0.75,30,30,TRUE,protist,E30HRP,1,I,58,,394.4,394.4
0.75,30,25,TRUE,rotifer,E30NRP,1,J,,5,0,5
0.75,30,25,TRUE,protist,E30NRP,1,J,15,,102,102
0.75,25,25,FALSE,rotifer,E25HR,2,A,,8,0,8
0.75,25,30,FALSE,rotifer,E25NR,2,B,,6,0,6
0.75,30,30,FALSE,rotifer,E30HR,2,C,,5,0,5
0.75,30,25,FALSE,rotifer,E30NR,2,D,,12,0,12
0.75,25,25,FALSE,protist,HP,2,E,12,,81.6,81.6
0.75,25,30,FALSE,protist,NP,2,F,62,,421.6,421.6
0.75,25,25,TRUE,rotifer,E25HRP,2,G,,9,0,9
0.75,25,25,TRUE,protist,E25HRP,2,G,28,,190.4,190.4
0.75,25,30,TRUE,rotifer,E25NRP,2,H,,5,0,5
0.75,25,30,TRUE,protist,E25NRP,2,H,39,,265.2,265.2
0.75,30,30,TRUE,rotifer,E30HRP,2,I,,1,0,1
0.75,30,30,TRUE,protist,E30HRP,2,I,16,,108.8,108.8
0.75,30,25,TRUE,rotifer,E30NRP,2,J,,5,0,5
0.75,30,25,TRUE,protist,E30NRP,2,J,20,,136,136
0.75,25,25,FALSE,rotifer,E25HR,3,A,,10,0,10
0.75,25,30,FALSE,rotifer,E25NR,3,B,,15,0,15
0.75,30,30,FALSE,rotifer,E30HR,3,C,,7,0,7
0.75,30,25,FALSE,rotifer,E30NR,3,D,,8,0,8
0.75,25,25,FALSE,protist,HP,3,E,7,,47.6,47.6
0.75,25,30,FALSE,protist,NP,3,F,47,,319.6,319.6
0.75,25,25,TRUE,rotifer,E25HRP,3,G,,8,0,8
0.75,25,25,TRUE,protist,E25HRP,3,G,26,,176.8,176.8
0.75,25,30,TRUE,rotifer,E25NRP,3,H,,1,0,1
0.75,25,30,TRUE,protist,E25NRP,3,H,59,,401.2,401.2
0.75,30,30,TRUE,rotifer,E30HRP,3,I,,5,0,5
0.75,30,30,TRUE,protist,E30HRP,3,I,33,,224.4,224.4
0.75,30,25,TRUE,rotifer,E30NRP,3,J,,2,0,2
0.75,30,25,TRUE,protist,E30NRP,3,J,36,,244.8,244.8
0.75,25,25,FALSE,rotifer,E25HR,4,A,,7,0,7
0.75,25,30,FALSE,rotifer,E25NR,4,B,,5,0,5
0.75,30,30,FALSE,rotifer,E30HR,4,C,,3,0,3
0.75,30,25,FALSE,rotifer,E30NR,4,D,,5,0,5
0.75,25,25,FALSE,protist,HP,4,E,17,,115.6,115.6
0.75,25,30,FALSE,protist,NP,4,F,58,,394.4,394.4
0.75,25,25,TRUE,rotifer,E25HRP,4,G,,6,0,6
0.75,25,25,TRUE,protist,E25HRP,4,G,23,,156.4,156.4
0.75,25,30,TRUE,rotifer,E25NRP,4,H,,9,0,9
0.75,25,30,TRUE,protist,E25NRP,4,H,61,,414.8,414.8
0.75,30,30,TRUE,rotifer,E30HRP,4,I,,6,0,6
0.75,30,30,TRUE,protist,E30HRP,4,I,31,,210.8,210.8
0.75,30,25,TRUE,rotifer,E30NRP,4,J,,5,0,5
0.75,30,25,TRUE,protist,E30NRP,4,J,27,,183.6,183.6
0.75,25,25,FALSE,rotifer,E25HR,5,A,,4,0,4
0.75,25,30,FALSE,rotifer,E25NR,5,B,,11,0,11
0.75,30,30,FALSE,rotifer,E30HR,5,C,,7,0,7
0.75,30,25,FALSE,rotifer,E30NR,5,D,,3,0,3
0.75,25,25,FALSE,protist,HP,5,E,30,,204,204
0.75,25,30,FALSE,protist,NP,5,F,66,,448.8,448.8
0.75,25,25,TRUE,rotifer,E25HRP,5,G,,10,0,10
0.75,25,25,TRUE,protist,E25HRP,5,G,25,,170,170
0.75,25,30,TRUE,rotifer,E25NRP,5,H,,8,0,8
0.75,25,30,TRUE,protist,E25NRP,5,H,49,,333.2,333.2
0.75,30,30,TRUE,rotifer,E30HRP,5,I,,9,0,9
0.75,30,30,TRUE,protist,E30HRP,5,I,45,,306,306
0.75,30,25,TRUE,rotifer,E30NRP,5,J,,8,0,8
0.75,30,25,TRUE,protist,E30NRP,5,J,48,,326.4,326.4
0.75,25,25,FALSE,rotifer,E25HR,6,A,,3,0,3
