day,treatment,rep,sp,count
1,PonlyDI,1,Protist,11
1,PonlyDI,2,Protist,12
1,PonlyDI,3,Protist,23
1,PonlyDI,4,Protist,15
1,PonlyDI,5,Protist,15
1,PonlyPL,1,Protist,21
1,PonlyPL,2,Protist,20
1,PonlyPL,3,Protist,17
1,PonlyPL,4,Protist,21
1,PonlyPL,5,Protist,16
1,Ronly,1,Rotifer,4
1,Ronly,2,Rotifer,0
1,Ronly,3,Rotifer,2
1,Ronly,4,Rotifer,2
1,Ronly,5,Rotifer,2
1,High,1,Rotifer,0
1,High,1,Protist,64
1,High,2,Rotifer,0
1,High,2,Protist,73
1,High,3,Rotifer,1
1,High,3,Protist,38
1,High,4,Rotifer,1
1,High,4,Protist,53
1,High,5,Rotifer,2
1,High,5,Protist,22
1,Med,1,Rotifer,1
1,Med,1,Protist,46
1,Med,2,Rotifer,1
1,Med,2,Protist,31
1,Med,3,Rotifer,3
1,Med,3,Protist,27
1,Med,4,Rotifer,3
1,Med,4,Protist,36
1,Med,5,Rotifer,2
1,Med,5,Protist,32
1,Low,1,Rotifer,4
1,Low,1,Protist,20
1,Low,2,Rotifer,2
1,Low,2,Protist,27
1,Low,3,Rotifer,3
1,Low,3,Protist,15
1,Low,4,Rotifer,2
1,Low,4,Protist,23
1,Low,5,Rotifer,1
1,Low,5,Protist,29
2,PonlyDI,1,Protist,23
2,PonlyDI,2,Protist,20
2,PonlyDI,3,Protist,15
2,PonlyDI,4,Protist,32
2,PonlyDI,5,Protist,16
2,PonlyPL,1,Protist,84
2,PonlyPL,2,Protist,91
2,PonlyPL,3,Protist,50
2,PonlyPL,4,Protist,36
2,PonlyPL,5,Protist,37
2,Ronly,1,Rotifer,2
2,Ronly,2,Rotifer,2
2,Ronly,3,Rotifer,4
2,Ronly,4,Rotifer,3
2,Ronly,5,Rotifer,1
2,High,1,Rotifer,4
2,High,1,Protist,82
2,High,2,Rotifer,2
2,High,2,Protist,74
2,High,3,Rotifer,2
2,High,3,Protist,73
2,High,4,Rotifer,1
2,High,4,Protist,53
2,High,5,Rotifer,1
2,High,5,Protist,89
2,Med,1,Rotifer,0
2,Med,1,Protist,19
2,Med,2,Rotifer,4
2,Med,2,Protist,37
2,Med,3,Rotifer,8
2,Med,3,Protist,71
2,Med,4,Rotifer,2
2,Med,4,Protist,35
2,Med,5,Rotifer,1
2,Med,5,Protist,42
2,Low,1,Rotifer,2
2,Low,1,Protist,17
2,Low,2,Rotifer,2
2,Low,2,Protist,18
2,Low,3,Rotifer,2
2,Low,3,Protist,23
2,Low,4,Rotifer,2
2,Low,4,Protist,16
2,Low,5,Rotifer,1
2,Low,5,Protist,11
3,PonlyDI,1,Protist,21
3,PonlyDI,2,Protist,31
3,PonlyDI,3,Protist,31
3,PonlyDI,4,Protist,30
3,PonlyDI,5,Protist,32
3,PonlyPL,1,Protist,38
3,PonlyPL,2,Protist,46
3,PonlyPL,3,Protist,55
3,PonlyPL,4,Protist,60
3,PonlyPL,5,Protist,67
3,Ronly,1,Rotifer,1
3,Ronly,2,Rotifer,2
3,Ronly,3,Rotifer,1
3,Ronly,4,Rotifer,4
3,Ronly,5,Rotifer,2
3,High,1,Rotifer,0
3,High,1,Protist,54
3,High,2,Rotifer,1
3,High,2,Protist,70
3,High,3,Rotifer,2
3,High,3,Protist,66
3,High,4,Rotifer,0
3,High,4,Protist,63
3,High,5,Rotifer,3
3,High,5,Protist,59
3,Med,1,Rotifer,0
3,Med,1,Protist,45
3,Med,2,Rotifer,0
3,Med,2,Protist,23
3,Med,3,Rotifer,0
3,Med,3,Protist,35
3,Med,4,Rotifer,1
3,Med,4,Protist,42
3,Med,5,Rotifer,0
3,Med,5,Protist,31
3,Low,1,Rotifer,0
3,Low,1,Protist,16
3,Low,2,Rotifer,2
3,Low,2,Protist,17
3,Low,3,Rotifer,1
3,Low,3,Protist,21
3,Low,4,Rotifer,2
3,Low,4,Protist,16
3,Low,5,Rotifer,2
3,Low,5,Protist,26
4,PonlyDI,1,Protist,32
4,PonlyDI,2,Protist,37
4,PonlyDI,3,Protist,35
4,PonlyDI,4,Protist,43
4,PonlyDI,5,Protist,27
4,PonlyPL,1,Protist,27
4,PonlyPL,2,Protist,38
4,PonlyPL,3,Protist,52
4,PonlyPL,4,Protist,41
4,PonlyPL,5,Protist,56
4,Ronly,1,Rotifer,1
4,Ronly,2,Rotifer,3
4,Ronly,3,Rotifer,2
4,Ronly,4,Rotifer,2
4,Ronly,5,Rotifer,2
4,High,1,Rotifer,4
4,High,1,Protist,83
4,High,2,Rotifer,1
4,High,2,Protist,69
4,High,3,Rotifer,2
4,High,3,Protist,77
4,High,4,Rotifer,2
4,High,4,Protist,49
4,High,5,Rotifer,1
4,High,5,Protist,53
4,Med,1,Rotifer,1
4,Med,1,Protist,50
4,Med,2,Rotifer,2
4,Med,2,Protist,30
4,Med,3,Rotifer,1
4,Med,3,Protist,24
4,Med,4,Rotifer,2
4,Med,4,Protist,30
4,Med,5,Rotifer,0
4,Med,5,Protist,35
4,Low,1,Rotifer,1
4,Low,1,Protist,16
4,Low,2,Rotifer,3
4,Low,2,Protist,23
4,Low,3,Rotifer,2
4,Low,3,Protist,16
4,Low,4,Rotifer,6
4,Low,4,Protist,18
4,Low,5,Rotifer,5
4,Low,5,Protist,25
5,PonlyDI,1,Protist,19
5,PonlyDI,2,Protist,26
5,PonlyDI,3,Protist,23
5,PonlyDI,4,Protist,45
5,PonlyDI,5,Protist,25
5,PonlyPL,1,Protist,25
5,PonlyPL,2,Protist,37
5,PonlyPL,3,Protist,65
5,PonlyPL,4,Protist,39
5,PonlyPL,5,Protist,56
5,Ronly,1,Rotifer,2
5,Ronly,2,Rotifer,6
5,Ronly,3,Rotifer,4
5,Ronly,4,Rotifer,1
5,Ronly,5,Rotifer,2
5,High,1,Rotifer,2
5,High,1,Protist,51
5,High,2,Rotifer,4
5,High,2,Protist,62
5,High,3,Rotifer,4
5,High,3,Protist,68
5,High,4,Rotifer,5
5,High,4,Protist,57
5,High,5,Rotifer,1
5,High,5,Protist,48
5,Med,1,Rotifer,3
5,Med,1,Protist,31
5,Med,2,Rotifer,2
5,Med,2,Protist,38
5,Med,3,Rotifer,5
5,Med,3,Protist,28
5,Med,4,Rotifer,2
5,Med,4,Protist,29
5,Med,5,Rotifer,3
5,Med,5,Protist,24
5,Low,1,Rotifer,1
5,Low,1,Protist,10
5,Low,2,Rotifer,3
5,Low,2,Protist,12
5,Low,3,Rotifer,4
5,Low,3,Protist,16
5,Low,4,Rotifer,3
5,Low,4,Protist,25
5,Low,5,Rotifer,3
5,Low,5,Protist,27
