"day","evolvedTemp","currentTemp","competition","species","treatID","repNum","repID","singlePass","fullSlide","passConvert","count","hour"
2,"30","30","FALSE","rotifer","E30HR","2","C",NA,5,0,5,48
2,"30","25","FALSE","rotifer","E30NR","2","D",NA,3,0,3,48
2,"25","25","TRUE","rotifer","E25HRP","2","G",NA,9,0,9,48
2,"25","30","TRUE","rotifer","E25NRP","2","H",NA,1,0,1,48
2,"30","30","TRUE","rotifer","E30HRP","2","I",NA,4,0,4,48
2,"30","25","TRUE","rotifer","E30NRP","2","J",NA,1,0,1,48
2,"25","25","FALSE","rotifer","E25HR","3","A",NA,5,0,5,48
2,"25","30","FALSE","rotifer","E25NR","3","B",NA,5,0,5,48
2,"30","30","FALSE","rotifer","E30HR","3","C",NA,7,0,7,48
2,"30","25","FALSE","rotifer","E30NR","3","D",NA,4,0,4,48
2,"25","25","TRUE","rotifer","E25HRP","3","G",NA,4,0,4,48
2,"25","30","TRUE","rotifer","E25NRP","3","H",NA,8,0,8,48
2,"30","30","TRUE","rotifer","E30HRP","3","I",NA,7,0,7,48
2,"30","25","TRUE","rotifer","E30NRP","3","J",NA,2,0,2,48
2,"25","25","FALSE","rotifer","E25HR","4","A",NA,7,0,7,48
2,"25","30","FALSE","rotifer","E25NR","4","B",NA,7,0,7,48
2,"30","30","FALSE","rotifer","E30HR","4","C",NA,9,0,9,48
2,"30","25","FALSE","rotifer","E30NR","4","D",NA,7,0,7,48
2,"25","25","TRUE","rotifer","E25HRP","4","G",NA,8,0,8,48
2,"25","30","TRUE","rotifer","E25NRP","4","H",NA,5,0,5,48
2,"30","30","TRUE","rotifer","E30HRP","4","I",NA,5,0,5,48
2,"30","25","TRUE","rotifer","E30NRP","4","J",NA,7,0,7,48
2,"25","25","FALSE","rotifer","E25HR","5","A",NA,5,0,5,48
2,"25","30","FALSE","rotifer","E25NR","5","B",NA,8,0,8,48
2,"30","30","FALSE","rotifer","E30HR","5","C",NA,3,0,3,48
2,"30","25","FALSE","rotifer","E30NR","5","D",NA,12,0,12,48
2,"25","25","TRUE","rotifer","E25HRP","5","G",NA,11,0,11,48
2,"25","30","TRUE","rotifer","E25NRP","5","H",NA,9,0,9,48
2,"30","30","TRUE","rotifer","E30HRP","5","I",NA,5,0,5,48
2,"30","25","TRUE","rotifer","E30NRP","5","J",NA,8,0,8,48
2,"25","25","FALSE","rotifer","E25HR","6","A",NA,11,0,11,48
2,"25","30","FALSE","rotifer","E25NR","6","B",NA,13,0,13,48
2,"30","30","FALSE","rotifer","E30HR","6","C",NA,5,0,5,48
2,"30","25","FALSE","rotifer","E30NR","6","D",NA,3,0,3,48
2,"25","25","TRUE","rotifer","E25HRP","6","G",NA,8,0,8,48
2,"25","30","TRUE","rotifer","E25NRP","6","H",NA,6,0,6,48
2,"30","30","TRUE","rotifer","E30HRP","6","I",NA,2,0,2,48
2,"30","25","TRUE","rotifer","E30NRP","6","J",NA,8,0,8,48
2,"25","25","FALSE","rotifer","E25HR","7","A",NA,3,0,3,48
2,"25","30","FALSE","rotifer","E25NR","7","B",NA,5,0,5,48
2,"30","30","FALSE","rotifer","E30HR","7","C",NA,15,0,15,48
2,"30","25","FALSE","rotifer","E30NR","7","D",NA,5,0,5,48
2,"25","25","TRUE","rotifer","E25HRP","7","G",NA,5,0,5,48
2,"25","30","TRUE","rotifer","E25NRP","7","H",NA,1,0,1,48
2,"30","30","TRUE","rotifer","E30HRP","7","I",NA,10,0,10,48
2,"30","25","TRUE","rotifer","E30NRP","7","J",NA,3,0,3,48
2,"25","25","FALSE","rotifer","E25HR","8","A",NA,7,0,7,48
2,"25","30","FALSE","rotifer","E25NR","8","B",NA,6,0,6,48
2,"30","30","FALSE","rotifer","E30HR","8","C",NA,4,0,4,48
2,"30","25","FALSE","rotifer","E30NR","8","D",NA,5,0,5,48
2,"25","25","TRUE","rotifer","E25HRP","8","G",NA,2,0,2,48
2,"25","30","TRUE","rotifer","E25NRP","8","H",NA,5,0,5,48
2,"30","30","TRUE","rotifer","E30HRP","8","I",NA,5,0,5,48
2,"30","25","TRUE","rotifer","E30NRP","8","J",NA,6,0,6,48
2,"25","25","FALSE","rotifer","E25HR","9","A",NA,4,0,4,48
2,"25","30","FALSE","rotifer","E25NR","9","B",NA,3,0,3,48
2,"30","30","FALSE","rotifer","E30HR","9","C",NA,3,0,3,48
2,"30","25","FALSE","rotifer","E30NR","9","D",NA,11,0,11,48
2,"25","25","TRUE","rotifer","E25HRP","9","G",NA,5,0,5,48
2,"25","30","TRUE","rotifer","E25NRP","9","H",NA,3,0,3,48
2,"30","30","TRUE","rotifer","E30HRP","9","I",NA,4,0,4,48
2,"30","25","TRUE","rotifer","E30NRP","9","J",NA,3,0,3,48
2,"25","25","FALSE","rotifer","E25HR","10","A",NA,8,0,8,48
2,"25","30","FALSE","rotifer","E25NR","10","B",NA,8,0,8,48
2,"30","30","FALSE","rotifer","E30HR","10","C",NA,11,0,11,48
2,"30","25","FALSE","rotifer","E30NR","10","D",NA,9,0,9,48
2,"25","25","TRUE","rotifer","E25HRP","10","G",NA,10,0,10,48
2,"25","30","TRUE","rotifer","E25NRP","10","H",NA,5,0,5,48
2,"30","30","TRUE","rotifer","E30HRP","10","I",NA,8,0,8,48
2,"30","25","TRUE","rotifer","E30NRP","10","J",NA,4,0,4,48
2.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,7,0,7,60
2.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,12,0,12,60
2.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,7,0,7,60
2.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,4,0,4,60
2.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,6,0,6,60
2.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,8,0,8,60
2.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,5,0,5,60
2.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,4,0,4,60
2.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,7,0,7,60
2.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,7,0,7,60
2.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,5,0,5,60
2.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,3,0,3,60
2.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,8,0,8,60
2.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,7,0,7,60
2.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,3,0,3,60
2.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,6,0,6,60
2.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,6,0,6,60
2.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,8,0,8,60
2.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,10,0,10,60
2.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,6,0,6,60
2.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,7,0,7,60
2.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,4,0,4,60
2.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,7,0,7,60
2.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,3,0,3,60
2.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,7,0,7,60
2.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,21,0,21,60
2.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,11,0,11,60
2.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,4,0,4,60
2.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,9,0,9,60
2.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,9,0,9,60
2.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,6,0,6,60
2.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,6,0,6,60
2.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,8,0,8,60
2.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,14,0,14,60
2.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,20,0,20,60
2.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,9,0,9,60
2.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,7,0,7,60
2.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,9,0,9,60
2.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,13,0,13,60
2.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,4,0,4,60
2.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,8,0,8,60
2.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,8,0,8,60
2.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,5,0,5,60
2.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,11,0,11,60
2.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,6,0,6,60
2.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,13,0,13,60
2.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,6,0,6,60
2.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,4,0,4,60
2.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,7,0,7,60
2.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,7,0,7,60
2.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,10,0,10,60
2.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,9,0,9,60
2.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,7,0,7,60
2.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,9,0,9,60
2.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,6,0,6,60
2.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,2,0,2,60
2.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,9,0,9,60
2.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,4,0,4,60
2.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,5,0,5,60
2.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,6,0,6,60
2.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,6,0,6,60
2.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,9,0,9,60
2.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,5,0,5,60
2.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,5,0,5,60
2.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,7,0,7,60
2.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,9,0,9,60
2.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,6,0,6,60
2.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,4,0,4,60
2.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,8,0,8,60
2.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,10,0,10,60
2.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,8,0,8,60
2.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,7,0,7,60
2.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,6,0,6,60
2.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,8,0,8,60
2.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,4,0,4,60
2.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,4,0,4,60
2.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,4,0,4,60
2.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,5,0,5,60
2.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,6,0,6,60
2.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,7,0,7,60
3.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,7,0,7,84
3.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,19,0,19,84
3.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,19,0,19,84
3.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,8,0,8,84
3.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,5,0,5,84
3.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,11,0,11,84
3.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,12,0,12,84
3.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,8,0,8,84
3.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,8,0,8,84
3.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,17,0,17,84
3.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,11,0,11,84
3.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,4,0,4,84
3.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,7,0,7,84
3.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,13,0,13,84
3.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,8,0,8,84
3.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,6,0,6,84
3.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,4,0,4,84
3.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,21,0,21,84
3.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,17,0,17,84
3.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,2,0,2,84
3.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,5,0,5,84
3.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,9,0,9,84
3.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,8,0,8,84
3.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,5,0,5,84
3.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,13,0,13,84
3.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,32,0,32,84
3.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,26,0,26,84
3.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,10,0,10,84
3.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,7,0,7,84
3.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,15,0,15,84
3.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,6,0,6,84
3.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,6,0,6,84
3.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,12,0,12,84
3.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,28,0,28,84
3.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,30,0,30,84
3.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,11,0,11,84
3.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,10,0,10,84
3.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,11,0,11,84
3.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,13,0,13,84
3.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,11,0,11,84
3.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,5,0,5,84
3.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,28,0,28,84
3.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,23,0,23,84
3.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,8,0,8,84
3.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,5,0,5,84
3.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,8,0,8,84
3.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,9,0,9,84
3.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,1,0,1,84
3.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,7,0,7,84
3.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,34,0,34,84
3.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,32,0,32,84
3.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,9,0,9,84
3.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,3,0,3,84
3.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,17,0,17,84
3.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,12,0,12,84
3.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,9,0,9,84
3.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,9,0,9,84
3.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,23,0,23,84
3.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,24,0,24,84
3.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,6,0,6,84
3.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,4,0,4,84
3.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,15,0,15,84
3.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,15,0,15,84
3.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,7,0,7,84
3.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,12,0,12,84
3.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,42,0,42,84
3.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,18,0,18,84
3.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,5,0,5,84
3.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,7,0,7,84
3.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,13,0,13,84
3.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,12,0,12,84
3.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,0,0,0,84
3.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,10,0,10,84
3.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,26,0,26,84
3.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,19,0,19,84
3.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,5,0,5,84
3.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,6,0,6,84
3.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,17,0,17,84
3.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,15,0,15,84
3.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,11,0,11,84
4.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,9,0,9,108
4.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,53,0,53,108
4.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,35,0,35,108
4.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,11,0,11,108
4.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,11,0,11,108
4.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,23,0,23,108
4.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,20,0,20,108
4.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,5,0,5,108
4.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,9,0,9,108
4.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,32,0,32,108
4.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,28,0,28,108
4.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,12,0,12,108
4.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,22,0,22,108
4.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,12,0,12,108
4.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,9,0,9,108
4.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,0,0,0,108
4.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,14,0,14,108
4.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,46,0,46,108
4.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,41,0,41,108
4.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,10,0,10,108
4.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,20,0,20,108
4.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,13,0,13,108
4.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,11,0,11,108
4.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,9,0,9,108
4.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,24,0,24,108
4.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,42,0,42,108
4.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,29,0,29,108
4.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,13,0,13,108
4.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,13,0,13,108
4.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,33,0,33,108
4.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,31,0,31,108
4.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,6,0,6,108
4.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,14,0,14,108
4.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,53,0,53,108
4.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,48,0,48,108
4.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,11,0,11,108
4.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,9,0,9,108
4.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,28,0,28,108
4.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,20,0,20,108
4.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,8,0,8,108
4.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,10,0,10,108
4.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,54,0,54,108
4.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,40,0,40,108
4.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,7,0,7,108
4.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,7,0,7,108
4.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,29,0,29,108
4.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,23,0,23,108
4.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,7,0,7,108
4.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,14,0,14,108
4.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,65,0,65,108
4.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,36,0,36,108
4.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,8,0,8,108
4.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,16,0,16,108
4.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,25,0,25,108
4.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,20,0,20,108
4.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,7,0,7,108
4.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,15,0,15,108
4.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,41,0,41,108
4.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,17,0,17,108
4.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,11,0,11,108
4.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,8,0,8,108
4.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,28,0,28,108
4.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,35,0,35,108
4.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,10,0,10,108
4.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,12,0,12,108
4.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,45,0,45,108
4.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,36,0,36,108
4.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,6,0,6,108
4.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,15,0,15,108
4.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,23,0,23,108
4.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,21,0,21,108
4.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,3,0,3,108
4.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,10,0,10,108
4.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,42,0,42,108
4.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,33,0,33,108
4.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,16,0,16,108
4.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,16,0,16,108
4.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,31,0,31,108
4.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,18,0,18,108
4.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,5,0,5,108
5.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,33,0,33,132
5.5,"25","30","FALSE","rotifer","E25NR","1","B",18,NA,122.4,122.4,132
5.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,50,0,50,132
5.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,24,0,24,132
5.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,18,0,18,132
5.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,21,0,21,132
5.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,13,0,13,132
5.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,9,0,9,132
5.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,22,0,22,132
5.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,43,0,43,132
5.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,49,0,49,132
5.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,24,0,24,132
5.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,14,0,14,132
5.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,36,0,36,132
5.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,25,0,25,132
5.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,11,0,11,132
5.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,35,0,35,132
