"day","evolvedTemp","currentTemp","competition","species","treatID","repNum","repID","singlePass","fullSlide","passConvert","count","hour"
5.5,"25","30","FALSE","rotifer","E25NR","3","B",11,NA,74.8,74.8,132
5.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,51,0,51,132
5.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,29,0,29,132
5.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,19,0,19,132
5.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,15,0,15,132
5.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,20,0,20,132
5.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,14,0,14,132
5.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,29,0,29,132
5.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,55,0,55,132
5.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,54,0,54,132
5.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,29,0,29,132
5.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,22,0,22,132
5.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,47,0,47,132
5.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,16,0,16,132
5.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,21,0,21,132
5.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,16,0,16,132
5.5,"25","30","FALSE","rotifer","E25NR","5","B",14,NA,95.2,95.2,132
5.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,59,0,59,132
5.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,29,0,29,132
5.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,23,0,23,132
5.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,24,0,24,132
5.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,18,0,18,132
5.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,16,0,16,132
5.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,19,0,19,132
5.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,52,0,52,132
5.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,65,0,65,132
5.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,14,0,14,132
5.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,23,0,23,132
5.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,27,0,27,132
5.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,27,0,27,132
5.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,6,0,6,132
5.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,17,0,17,132
5.5,"25","30","FALSE","rotifer","E25NR","7","B",18,NA,122.4,122.4,132
5.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,63,0,63,132
5.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,20,0,20,132
5.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,23,0,23,132
5.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,21,0,21,132
5.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,27,0,27,132
5.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,11,0,11,132
5.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,24,0,24,132
5.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,48,0,48,132
5.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,42,0,42,132
5.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,13,0,13,132
5.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,15,0,15,132
5.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,27,0,27,132
5.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,20,0,20,132
5.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,18,0,18,132
5.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,39,0,39,132
5.5,"25","30","FALSE","rotifer","E25NR","9","B",11,NA,74.8,74.8,132
5.5,"30","30","FALSE","rotifer","E30HR","9","C",13,NA,88.4,88.4,132
5.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,5,0,5,132
5.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,25,0,25,132
5.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,36,0,36,132
5.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,38,0,38,132
5.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,13,0,13,132
5.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,16,0,16,132
5.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,81,0,81,132
5.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,48,0,48,132
5.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,23,0,23,132
5.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,14,0,14,132
5.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,34,0,34,132
5.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,12,0,12,132
5.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,13,0,13,132
6.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,37,0,37,156
6.5,"25","30","FALSE","rotifer","E25NR","1","B",13,NA,88.4,88.4,156
6.5,"30","30","FALSE","rotifer","E30HR","1","C",7,NA,47.6,47.6,156
6.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,30,0,30,156
6.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,17,0,17,156
6.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,44,0,44,156
6.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,22,0,22,156
6.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,19,0,19,156
6.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,29,0,29,156
6.5,"25","30","FALSE","rotifer","E25NR","2","B",7,NA,47.6,47.6,156
6.5,"30","30","FALSE","rotifer","E30HR","2","C",6,NA,40.8,40.8,156
6.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,27,0,27,156
6.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,10,0,10,156
6.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,24,0,24,156
6.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,29,0,29,156
6.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,16,0,16,156
6.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,33,0,33,156
6.5,"25","30","FALSE","rotifer","E25NR","3","B",7,NA,47.6,47.6,156
6.5,"30","30","FALSE","rotifer","E30HR","3","C",9,NA,61.2,61.2,156
6.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,30,0,30,156
6.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,31,0,31,156
6.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,33,0,33,156
6.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,22,0,22,156
6.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,24,0,24,156
6.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,54,0,54,156
6.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,58,0,58,156
6.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,58,0,58,156
6.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,31,0,31,156
6.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,31,0,31,156
6.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,51,0,51,156
6.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,22,0,22,156
6.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,15,0,15,156
6.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,31,0,31,156
6.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,57,0,57,156
6.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,67,0,67,156
6.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,45,0,45,156
6.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,16,0,16,156
6.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,33,0,33,156
6.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,32,0,32,156
6.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,16,0,16,156
6.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,26,0,26,156
6.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,72,0,72,156
6.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,58,0,58,156
6.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,19,0,19,156
6.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,23,0,23,156
6.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,32,0,32,156
6.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,25,0,25,156
6.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,12,0,12,156
6.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,31,0,31,156
6.5,"25","30","FALSE","rotifer","E25NR","7","B",10,NA,68,68,156
6.5,"30","30","FALSE","rotifer","E30HR","7","C",9,NA,61.2,61.2,156
6.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,28,0,28,156
6.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,24,0,24,156
6.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,26,0,26,156
6.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,29,0,29,156
6.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,25,0,25,156
6.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,29,0,29,156
6.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,43,0,43,156
6.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,49,0,49,156
6.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,29,0,29,156
6.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,24,0,24,156
6.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,34,0,34,156
6.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,31,0,31,156
6.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,13,0,13,156
6.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,33,0,33,156
6.5,"25","30","FALSE","rotifer","E25NR","9","B",14,NA,95.2,95.2,156
6.5,"30","30","FALSE","rotifer","E30HR","9","C",6,NA,40.8,40.8,156
6.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,24,0,24,156
6.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,22,0,22,156
6.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,30,0,30,156
6.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,23,0,23,156
6.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,13,0,13,156
6.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,25,0,25,156
6.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,60,0,60,156
6.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,52,0,52,156
6.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,22,0,22,156
6.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,28,0,28,156
6.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,42,0,42,156
6.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,13,0,13,156
6.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,24,0,24,156
7.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,39,0,39,180
7.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,76,0,76,180
7.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,61,0,61,180
7.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,34,0,34,180
7.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,29,0,29,180
7.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,41,0,41,180
7.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,29,0,29,180
7.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,21,0,21,180
7.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,46,0,46,180
7.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,60,0,60,180
7.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,48,0,48,180
7.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,41,0,41,180
7.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,32,0,32,180
7.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,52,0,52,180
7.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,32,0,32,180
7.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,20,0,20,180
7.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,45,0,45,180
7.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,59,0,59,180
7.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,76,0,76,180
7.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,48,0,48,180
7.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,22,0,22,180
7.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,15,0,15,180
7.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,22,0,22,180
7.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,20,0,20,180
7.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,49,0,49,180
7.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,74,0,74,180
7.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,71,0,71,180
7.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,38,0,38,180
7.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,45,0,45,180
7.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,51,0,51,180
7.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,27,0,27,180
7.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,21,0,21,180
7.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,65,0,65,180
7.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,90,0,90,180
7.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,61,0,61,180
7.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,41,0,41,180
7.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,29,0,29,180
7.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,36,0,36,180
7.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,35,0,35,180
7.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,31,0,31,180
7.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,33,0,33,180
7.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,67,0,67,180
7.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,69,0,69,180
7.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,42,0,42,180
7.5,"25","25","TRUE","rotifer","E25HRP","6","G",6,NA,40.8,40.8,180
7.5,"25","30","TRUE","rotifer","E25NRP","6","H",8,NA,54.4,54.4,180
7.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,26,0,26,180
7.5,"30","25","TRUE","rotifer","E30NRP","6","J",2,NA,13.6,13.6,180
7.5,"25","25","FALSE","rotifer","E25HR","7","A",5,NA,34,34,180
7.5,"25","30","FALSE","rotifer","E25NR","7","B",14,NA,95.2,95.2,180
7.5,"30","30","FALSE","rotifer","E30HR","7","C",8,NA,54.4,54.4,180
7.5,"30","25","FALSE","rotifer","E30NR","7","D",8,NA,54.4,54.4,180
7.5,"25","25","TRUE","rotifer","E25HRP","7","G",6,NA,40.8,40.8,180
7.5,"25","30","TRUE","rotifer","E25NRP","7","H",5,NA,34,34,180
7.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,16,0,16,180
7.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,24,0,24,180
7.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,49,0,49,180
7.5,"25","30","FALSE","rotifer","E25NR","8","B",16,NA,108.8,108.8,180
7.5,"30","30","FALSE","rotifer","E30HR","8","C",10,NA,68,68,180
7.5,"30","25","FALSE","rotifer","E30NR","8","D",8,NA,54.4,54.4,180
7.5,"25","25","TRUE","rotifer","E25HRP","8","G",8,NA,54.4,54.4,180
7.5,"25","30","TRUE","rotifer","E25NRP","8","H",7,NA,47.6,47.6,180
7.5,"30","30","TRUE","rotifer","E30HRP","8","I",4,NA,27.2,27.2,180
7.5,"30","25","TRUE","rotifer","E30NRP","8","J",7,NA,47.6,47.6,180
7.5,"25","25","FALSE","rotifer","E25HR","9","A",9,NA,61.2,61.2,180
7.5,"25","30","FALSE","rotifer","E25NR","9","B",8,NA,54.4,54.4,180
7.5,"30","30","FALSE","rotifer","E30HR","9","C",10,NA,68,68,180
7.5,"30","25","FALSE","rotifer","E30NR","9","D",6,NA,40.8,40.8,180
7.5,"25","25","TRUE","rotifer","E25HRP","9","G",6,NA,40.8,40.8,180
7.5,"25","30","TRUE","rotifer","E25NRP","9","H",9,NA,61.2,61.2,180
7.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,26,0,26,180
7.5,"30","25","TRUE","rotifer","E30NRP","9","J",8,NA,54.4,54.4,180
7.5,"25","25","FALSE","rotifer","E25HR","10","A",8,NA,54.4,54.4,180
7.5,"25","30","FALSE","rotifer","E25NR","10","B",6,NA,40.8,40.8,180
7.5,"30","30","FALSE","rotifer","E30HR","10","C",9,NA,61.2,61.2,180
7.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,39,0,39,180
7.5,"25","25","TRUE","rotifer","E25HRP","10","G",6,NA,40.8,40.8,180
7.5,"25","30","TRUE","rotifer","E25NRP","10","H",10,NA,68,68,180
7.5,"30","30","TRUE","rotifer","E30HRP","10","I",6,NA,40.8,40.8,180
7.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,20,0,20,180
8.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,45,0,45,204
8.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,80,0,80,204
8.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,64,0,64,204
8.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,56,0,56,204
8.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,34,0,34,204
8.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,56,0,56,204
8.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,31,0,31,204
8.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,33,0,33,204
8.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,64,0,64,204
8.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,66,0,66,204
8.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,69,0,69,204
8.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,58,0,58,204
8.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,47,0,47,204
8.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,40,0,40,204
8.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,39,0,39,204
8.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,32,0,32,204
8.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,57,0,57,204
8.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,78,0,78,204
8.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,77,0,77,204
8.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,52,0,52,204
8.5,"25","25","TRUE","rotifer","E25HRP","3","G",8,NA,54.4,54.4,204
8.5,"25","30","TRUE","rotifer","E25NRP","3","H",5,NA,34,34,204
8.5,"30","30","TRUE","rotifer","E30HRP","3","I",8,NA,54.4,54.4,204
8.5,"30","25","TRUE","rotifer","E30NRP","3","J",4,NA,27.2,27.2,204
8.5,"25","25","FALSE","rotifer","E25HR","4","A",11,NA,74.8,74.8,204
8.5,"25","30","FALSE","rotifer","E25NR","4","B",11,NA,74.8,74.8,204
8.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,82,0,82,204
8.5,"30","25","FALSE","rotifer","E30NR","4","D",7,NA,47.6,47.6,204
8.5,"25","25","TRUE","rotifer","E25HRP","4","G",10,NA,68,68,204
8.5,"25","30","TRUE","rotifer","E25NRP","4","H",7,NA,47.6,47.6,204
8.5,"30","30","TRUE","rotifer","E30HRP","4","I",8,NA,54.4,54.4,204
8.5,"30","25","TRUE","rotifer","E30NRP","4","J",10,NA,68,68,204
8.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,50,0,50,204
8.5,"25","30","FALSE","rotifer","E25NR","5","B",9,NA,61.2,61.2,204
8.5,"30","30","FALSE","rotifer","E30HR","5","C",8,NA,54.4,54.4,204
8.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,57,0,57,204
8.5,"25","25","TRUE","rotifer","E25HRP","5","G",5,NA,34,34,204
8.5,"25","30","TRUE","rotifer","E25NRP","5","H",10,NA,68,68,204
8.5,"30","30","TRUE","rotifer","E30HRP","5","I",5,NA,34,34,204
8.5,"30","25","TRUE","rotifer","E30NRP","5","J",5,NA,34,34,204
8.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,40,0,40,204
8.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,70,0,70,204
8.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,69,0,69,204
8.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,41,0,41,204
8.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,40,0,40,204
8.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,44,0,44,204
8.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,41,0,41,204
8.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,20,0,20,204
8.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,59,0,59,204
8.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,68,0,68,204
8.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,66,0,66,204
8.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,46,0,46,204
8.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,47,0,47,204
8.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,43,0,43,204
8.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,30,0,30,204
8.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,22,0,22,204
8.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,40,0,40,204
8.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,51,0,51,204
8.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,43,0,43,204
8.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,39,0,39,204
8.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,38,0,38,204
8.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,32,0,32,204
8.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,33,0,33,204
8.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,36,0,36,204
8.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,66,0,66,204
8.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,77,0,77,204
8.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,68,0,68,204
8.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,58,0,58,204
8.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,40,0,40,204
8.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,59,0,59,204
8.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,33,0,33,204
8.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,13,0,13,204
8.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,66,0,66,204
8.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,70,0,70,204
8.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,49,0,49,204
8.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,52,0,52,204
8.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,33,0,33,204
8.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,47,0,47,204
8.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,48,0,48,204
8.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,16,0,16,204
10.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,54,0,54,252
10.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,74,0,74,252
10.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,74,0,74,252
10.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,56,0,56,252
10.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,41,0,41,252
10.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,76,0,76,252
10.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,56,0,56,252
10.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,42,0,42,252
10.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,59,0,59,252
