"day","evolvedTemp","currentTemp","competition","species","treatID","repNum","repID","singlePass","fullSlide","passConvert","count","hour"
10.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,75,0,75,252
10.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,64,0,64,252
10.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,44,0,44,252
10.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,47,0,47,252
10.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,41,0,41,252
10.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,40,0,40,252
10.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,40,0,40,252
10.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,65,0,65,252
10.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,80,0,80,252
10.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,71,0,71,252
10.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,62,0,62,252
10.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,28,0,28,252
10.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,21,0,21,252
10.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,27,0,27,252
10.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,39,0,39,252
10.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,66,0,66,252
10.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,79,0,79,252
10.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,56,0,56,252
10.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,57,0,57,252
10.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,48,0,48,252
10.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,52,0,52,252
10.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,41,0,41,252
10.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,38,0,38,252
10.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,79,0,79,252
10.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,98,0,98,252
10.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,64,0,64,252
10.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,72,0,72,252
10.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,61,0,61,252
10.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,51,0,51,252
10.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,35,0,35,252
10.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,23,0,23,252
10.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,43,0,43,252
10.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,64,0,64,252
10.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,69,0,69,252
10.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,38,0,38,252
10.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,43,0,43,252
10.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,53,0,53,252
10.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,29,0,29,252
10.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,42,0,42,252
10.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,49,0,49,252
10.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,76,0,76,252
10.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,56,0,56,252
10.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,65,0,65,252
10.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,44,0,44,252
10.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,59,0,59,252
10.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,41,0,41,252
10.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,28,0,28,252
10.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,53,0,53,252
10.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,46,0,46,252
10.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,43,0,43,252
10.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,33,0,33,252
10.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,29,0,29,252
10.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,48,0,48,252
10.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,35,0,35,252
10.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,30,0,30,252
10.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,67,0,67,252
10.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,62,0,62,252
10.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,78,0,78,252
10.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,40,0,40,252
10.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,31,0,31,252
10.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,53,0,53,252
10.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,25,0,25,252
10.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,26,0,26,252
10.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,42,0,42,252
10.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,56,0,56,252
10.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,52,0,52,252
10.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,58,0,58,252
10.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,44,0,44,252
10.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,48,0,48,252
10.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,40,0,40,252
10.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,30,0,30,252
12.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,61,0,61,300
12.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,94,0,94,300
12.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,84,0,84,300
12.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,60,0,60,300
12.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,44,0,44,300
12.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,44,0,44,300
12.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,45,0,45,300
12.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,37,0,37,300
12.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,58,0,58,300
12.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,66,0,66,300
12.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,56,0,56,300
12.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,62,0,62,300
12.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,52,0,52,300
12.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,43,0,43,300
12.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,42,0,42,300
12.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,48,0,48,300
12.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,70,0,70,300
12.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,87,0,87,300
12.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,89,0,89,300
12.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,53,0,53,300
12.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,35,0,35,300
12.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,26,0,26,300
12.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,34,0,34,300
12.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,43,0,43,300
12.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,82,0,82,300
12.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,72,0,72,300
12.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,50,0,50,300
12.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,62,0,62,300
12.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,43,0,43,300
12.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,65,0,65,300
12.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,42,0,42,300
12.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,38,0,38,300
12.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,73,0,73,300
12.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,73,0,73,300
12.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,81,0,81,300
12.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,44,0,44,300
12.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,57,0,57,300
12.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,53,0,53,300
12.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,53,0,53,300
12.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,51,0,51,300
12.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,62,0,62,300
12.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,73,0,73,300
12.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,73,0,73,300
12.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,56,0,56,300
12.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,40,0,40,300
12.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,55,0,55,300
12.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,31,0,31,300
12.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,37,0,37,300
12.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,64,0,64,300
12.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,63,0,63,300
12.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,64,0,64,300
12.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,71,0,71,300
12.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,50,0,50,300
12.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,43,0,43,300
12.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,41,0,41,300
12.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,41,0,41,300
12.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,66,0,66,300
12.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,68,0,68,300
12.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,55,0,55,300
12.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,59,0,59,300
12.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,35,0,35,300
12.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,28,0,28,300
12.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,51,0,51,300
12.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,30,0,30,300
12.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,78,0,78,300
12.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,68,0,68,300
12.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,92,0,92,300
12.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,55,0,55,300
12.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,50,0,50,300
12.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,59,0,59,300
12.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,46,0,46,300
12.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,39,0,39,300
12.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,63,0,63,300
12.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,62,0,62,300
12.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,46,0,46,300
12.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,64,0,64,300
12.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,45,0,45,300
12.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,63,0,63,300
12.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,42,0,42,300
12.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,27,0,27,300
14.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,42,0,42,348
14.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,97,0,97,348
14.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,78,0,78,348
14.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,53,0,53,348
14.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,50,0,50,348
14.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,55,0,55,348
14.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,41,0,41,348
14.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,33,0,33,348
14.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,57,0,57,348
14.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,87,0,87,348
14.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,55,0,55,348
14.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,51,0,51,348
14.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,34,0,34,348
14.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,52,0,52,348
14.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,45,0,45,348
14.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,31,0,31,348
14.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,72,0,72,348
14.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,84,0,84,348
14.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,71,0,71,348
14.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,64,0,64,348
14.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,48,0,48,348
14.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,38,0,38,348
14.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,44,0,44,348
14.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,48,0,48,348
14.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,68,0,68,348
14.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,82,0,82,348
14.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,59,0,59,348
14.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,61,0,61,348
14.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,64,0,64,348
14.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,60,0,60,348
14.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,54,0,54,348
14.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,49,0,49,348
14.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,66,0,66,348
14.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,91,0,91,348
14.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,79,0,79,348
14.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,83,0,83,348
14.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,45,0,45,348
14.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,72,0,72,348
14.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,65,0,65,348
14.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,47,0,47,348
14.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,77,0,77,348
14.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,62,0,62,348
14.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,62,0,62,348
14.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,69,0,69,348
14.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,53,0,53,348
14.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,63,0,63,348
14.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,37,0,37,348
14.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,31,0,31,348
14.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,71,0,71,348
14.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,78,0,78,348
14.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,63,0,63,348
14.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,58,0,58,348
14.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,63,0,63,348
14.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,63,0,63,348
14.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,54,0,54,348
14.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,49,0,49,348
14.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,32,0,32,348
14.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,70,0,70,348
14.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,64,0,64,348
14.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,42,0,42,348
14.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,50,0,50,348
14.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,50,0,50,348
14.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,44,0,44,348
14.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,33,0,33,348
14.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,80,0,80,348
14.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,78,0,78,348
14.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,68,0,68,348
14.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,46,0,46,348
14.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,42,0,42,348
14.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,65,0,65,348
14.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,31,0,31,348
14.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,45,0,45,348
14.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,53,0,53,348
14.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,70,0,70,348
14.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,59,0,59,348
14.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,69,0,69,348
14.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,43,0,43,348
14.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,67,0,67,348
14.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,47,0,47,348
14.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,42,0,42,348
21.5,"25","25","FALSE","rotifer","E25HR","1","A",NA,79,0,79,516
21.5,"25","30","FALSE","rotifer","E25NR","1","B",NA,86,0,86,516
21.5,"30","30","FALSE","rotifer","E30HR","1","C",NA,73,0,73,516
21.5,"30","25","FALSE","rotifer","E30NR","1","D",NA,61,0,61,516
21.5,"25","25","TRUE","rotifer","E25HRP","1","G",NA,49,0,49,516
21.5,"25","30","TRUE","rotifer","E25NRP","1","H",NA,58,0,58,516
21.5,"30","30","TRUE","rotifer","E30HRP","1","I",NA,50,0,50,516
21.5,"30","25","TRUE","rotifer","E30NRP","1","J",NA,55,0,55,516
21.5,"25","25","FALSE","rotifer","E25HR","2","A",NA,58,0,58,516
21.5,"25","30","FALSE","rotifer","E25NR","2","B",NA,86,0,86,516
21.5,"30","30","FALSE","rotifer","E30HR","2","C",NA,65,0,65,516
21.5,"30","25","FALSE","rotifer","E30NR","2","D",NA,52,0,52,516
21.5,"25","25","TRUE","rotifer","E25HRP","2","G",NA,57,0,57,516
21.5,"25","30","TRUE","rotifer","E25NRP","2","H",NA,53,0,53,516
21.5,"30","30","TRUE","rotifer","E30HRP","2","I",NA,39,0,39,516
21.5,"30","25","TRUE","rotifer","E30NRP","2","J",NA,36,0,36,516
21.5,"25","25","FALSE","rotifer","E25HR","3","A",NA,65,0,65,516
21.5,"25","30","FALSE","rotifer","E25NR","3","B",NA,79,0,79,516
21.5,"30","30","FALSE","rotifer","E30HR","3","C",NA,93,0,93,516
21.5,"30","25","FALSE","rotifer","E30NR","3","D",NA,66,0,66,516
21.5,"25","25","TRUE","rotifer","E25HRP","3","G",NA,49,0,49,516
21.5,"25","30","TRUE","rotifer","E25NRP","3","H",NA,40,0,40,516
21.5,"30","30","TRUE","rotifer","E30HRP","3","I",NA,33,0,33,516
21.5,"30","25","TRUE","rotifer","E30NRP","3","J",NA,38,0,38,516
21.5,"25","25","FALSE","rotifer","E25HR","4","A",NA,57,0,57,516
21.5,"25","30","FALSE","rotifer","E25NR","4","B",NA,105,0,105,516
21.5,"30","30","FALSE","rotifer","E30HR","4","C",NA,68,0,68,516
21.5,"30","25","FALSE","rotifer","E30NR","4","D",NA,57,0,57,516
21.5,"25","25","TRUE","rotifer","E25HRP","4","G",NA,43,0,43,516
21.5,"25","30","TRUE","rotifer","E25NRP","4","H",NA,51,0,51,516
21.5,"30","30","TRUE","rotifer","E30HRP","4","I",NA,50,0,50,516
21.5,"30","25","TRUE","rotifer","E30NRP","4","J",NA,51,0,51,516
21.5,"25","25","FALSE","rotifer","E25HR","5","A",NA,57,0,57,516
21.5,"25","30","FALSE","rotifer","E25NR","5","B",NA,75,0,75,516
21.5,"30","30","FALSE","rotifer","E30HR","5","C",NA,83,0,83,516
21.5,"30","25","FALSE","rotifer","E30NR","5","D",NA,70,0,70,516
21.5,"25","25","TRUE","rotifer","E25HRP","5","G",NA,59,0,59,516
21.5,"25","30","TRUE","rotifer","E25NRP","5","H",NA,69,0,69,516
21.5,"30","30","TRUE","rotifer","E30HRP","5","I",NA,65,0,65,516
21.5,"30","25","TRUE","rotifer","E30NRP","5","J",NA,57,0,57,516
21.5,"25","25","FALSE","rotifer","E25HR","6","A",NA,76,0,76,516
21.5,"25","30","FALSE","rotifer","E25NR","6","B",NA,68,0,68,516
21.5,"30","30","FALSE","rotifer","E30HR","6","C",NA,80,0,80,516
21.5,"30","25","FALSE","rotifer","E30NR","6","D",NA,64,0,64,516
21.5,"25","25","TRUE","rotifer","E25HRP","6","G",NA,48,0,48,516
21.5,"25","30","TRUE","rotifer","E25NRP","6","H",NA,57,0,57,516
21.5,"30","30","TRUE","rotifer","E30HRP","6","I",NA,47,0,47,516
21.5,"30","25","TRUE","rotifer","E30NRP","6","J",NA,38,0,38,516
21.5,"25","25","FALSE","rotifer","E25HR","7","A",NA,61,0,61,516
21.5,"25","30","FALSE","rotifer","E25NR","7","B",NA,67,0,67,516
21.5,"30","30","FALSE","rotifer","E30HR","7","C",NA,71,0,71,516
21.5,"30","25","FALSE","rotifer","E30NR","7","D",NA,60,0,60,516
21.5,"25","25","TRUE","rotifer","E25HRP","7","G",NA,42,0,42,516
21.5,"25","30","TRUE","rotifer","E25NRP","7","H",NA,76,0,76,516
21.5,"30","30","TRUE","rotifer","E30HRP","7","I",NA,42,0,42,516
21.5,"30","25","TRUE","rotifer","E30NRP","7","J",NA,56,0,56,516
21.5,"25","25","FALSE","rotifer","E25HR","8","A",NA,53,0,53,516
21.5,"25","30","FALSE","rotifer","E25NR","8","B",NA,73,0,73,516
21.5,"30","30","FALSE","rotifer","E30HR","8","C",NA,64,0,64,516
21.5,"30","25","FALSE","rotifer","E30NR","8","D",NA,47,0,47,516
21.5,"25","25","TRUE","rotifer","E25HRP","8","G",NA,42,0,42,516
21.5,"25","30","TRUE","rotifer","E25NRP","8","H",NA,56,0,56,516
21.5,"30","30","TRUE","rotifer","E30HRP","8","I",NA,36,0,36,516
21.5,"30","25","TRUE","rotifer","E30NRP","8","J",NA,25,0,25,516
21.5,"25","25","FALSE","rotifer","E25HR","9","A",NA,77,0,77,516
21.5,"25","30","FALSE","rotifer","E25NR","9","B",NA,74,0,74,516
21.5,"30","30","FALSE","rotifer","E30HR","9","C",NA,70,0,70,516
21.5,"30","25","FALSE","rotifer","E30NR","9","D",NA,41,0,41,516
21.5,"25","25","TRUE","rotifer","E25HRP","9","G",NA,33,0,33,516
21.5,"25","30","TRUE","rotifer","E25NRP","9","H",NA,55,0,55,516
21.5,"30","30","TRUE","rotifer","E30HRP","9","I",NA,47,0,47,516
21.5,"30","25","TRUE","rotifer","E30NRP","9","J",NA,50,0,50,516
21.5,"25","25","FALSE","rotifer","E25HR","10","A",NA,58,0,58,516
21.5,"25","30","FALSE","rotifer","E25NR","10","B",NA,61,0,61,516
21.5,"30","30","FALSE","rotifer","E30HR","10","C",NA,56,0,56,516
21.5,"30","25","FALSE","rotifer","E30NR","10","D",NA,57,0,57,516
21.5,"25","25","TRUE","rotifer","E25HRP","10","G",NA,55,0,55,516
21.5,"25","30","TRUE","rotifer","E25NRP","10","H",NA,55,0,55,516
21.5,"30","30","TRUE","rotifer","E30HRP","10","I",NA,49,0,49,516
21.5,"30","25","TRUE","rotifer","E30NRP","10","J",NA,51,0,51,516
